timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.988485,0.975,0.389774,0.00660181,0.428444,0.733535,0.280716,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
175,0.987736,0.975,0.390866,0.00661873,0.430063,0.735415,0.277328,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
180,0.988486,0.975,0.391958,0.00663565,0.435007,0.737295,0.273954,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
185,0.988487,0.975,0.393046,0.00665257,0.438192,0.739175,0.270679,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
190,0.988486,0.975,0.394125,0.00666949,0.441213,0.741055,0.267571,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
195,0.988486,0.975,0.395196,0.00668641,0.444045,0.742935,0.264662,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
200,0.988485,0.975,0.396258,0.00670333,0.446681,0.744815,0.261956,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
205,0.988485,0.975,0.397311,0.00672025,0.449132,0.746695,0.259442,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
210,0.988485,0.975,0.398356,0.00673717,0.451413,0.748575,0.257104,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
215,0.988485,0.975,0.399395,0.00675409,0.453544,0.750455,0.25492,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
220,0.988497,0.975,0.400427,0.00677101,0.455571,0.752335,0.252872,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
225,0.988488,0.975,0.401454,0.00678793,0.457436,0.754215,0.250942,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
230,0.988485,0.975,0.402476,0.00680485,0.459219,0.756095,0.249111,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
235,0.988485,0.975,0.403495,0.00682177,0.460924,0.757975,0.247367,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
240,0.988485,0.975,0.40451,0.00683869,0.462557,0.759855,0.245695,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
245,0.988485,0.975,0.405522,0.00685561,0.464131,0.761735,0.244086,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
250,0.988486,0.975,0.406532,0.00687253,0.465655,0.763615,0.242529,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
255,0.988487,0.975,0.40754,0.00688945,0.467137,0.765495,0.241018,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
260,0.988499,0.975,0.408547,0.00690637,0.468606,0.767375,0.239545,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
265,0.988488,0.975,0.409551,0.00692329,0.469992,0.769255,0.238104,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
270,0.988485,0.975,0.410555,0.00694021,0.471367,0.771135,0.236692,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
275,0.988486,0.975,0.411557,0.00695713,0.47273,0.773015,0.235303,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
280,0.988485,0.975,0.412559,0.00697405,0.474067,0.774895,0.233934,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
285,0.988486,0.975,0.41356,0.00699097,0.475391,0.776775,0.232583,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
290,0.988485,0.975,0.41456,0.00700789,0.476698,0.778655,0.231248,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
295,0.988486,0.975,0.415559,0.00702481,0.477996,0.780535,0.229925,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
300,0.988496,0.975,0.416558,0.00704173,0.479302,0.782415,0.228614,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
305,0.988488,0.975,0.417557,0.00705865,0.480559,0.784295,0.227312,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
310,0.988486,0.975,0.418555,0.00707557,0.48182,0.786175,0.22602,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
315,0.988485,0.975,0.419553,0.00709249,0.483077,0.788055,0.224734,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
320,0.988486,0.975,0.420551,0.00710941,0.484331,0.789935,0.223455,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
325,0.988511,0.975,0.421548,0.00712633,0.485639,0.791815,0.222182,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
330,0.987735,0.975,0.422545,0.00714325,0.484981,0.793695,0.220914,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
335,0.987728,0.975,0.423542,0.00716017,0.486236,0.795575,0.219651,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
340,0.988501,0.975,0.424538,0.00717709,0.489329,0.797455,0.218392,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
345,0.988485,0.975,0.425535,0.00719401,0.490522,0.799335,0.217136,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
350,0.988486,0.975,0.426531,0.00721093,0.49175,0.801215,0.215883,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
355,0.988486,0.975,0.427528,0.00722785,0.492975,0.803095,0.214633,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
360,0.988485,0.975,0.428524,0.00724477,0.494196,0.804975,0.213386,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
365,0.988485,0.975,0.42952,0.00726169,0.495415,0.806855,0.212141,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
370,0.988489,0.975,0.430516,0.00727861,0.496642,0.808735,0.210898,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
375,0.988495,0.975,0.431512,0.00729553,0.497873,0.810615,0.209656,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
380,0.988486,0.975,0.432507,0.00731245,0.499065,0.812495,0.208417,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
385,0.988485,0.975,0.433503,0.00732937,0.500276,0.814375,0.207179,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
390,0.988485,0.975,0.434499,0.00734629,0.501488,0.816255,0.205942,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
395,0.988486,0.975,0.435494,0.00736321,0.5027,0.818135,0.204707,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
400,0.988485,0.975,0.43649,0.00738013,0.503908,0.820015,0.203473,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
405,0.988949,0.975,0.437485,0.00739705,0.506281,0.821895,0.202239,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
410,0.988646,0.975,0.438481,0.00741397,0.506727,0.823775,0.201007,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
415,0.988491,0.975,0.439476,0.00743089,0.507546,0.825655,0.199776,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
420,0.988486,0.975,0.440472,0.00744781,0.508738,0.827535,0.198545,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
425,0.988485,0.975,0.441467,0.00746473,0.509942,0.829415,0.197315,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
430,0.988485,0.975,0.442462,0.00748165,0.511146,0.831295,0.196086,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
435,0.988485,0.975,0.443458,0.00749857,0.512351,0.833175,0.194857,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
440,0.988486,0.975,0.444453,0.00751549,0.513556,0.835055,0.193629,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
445,0.988485,0.975,0.445448,0.00753241,0.514758,0.836935,0.192401,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
450,0.988495,0.975,0.446443,0.00754933,0.515984,0.838815,0.191174,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
455,0.988491,0.975,0.447439,0.00756625,0.517178,0.840695,0.189947,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
460,0.988485,0.975,0.448434,0.00758317,0.518364,0.842575,0.18872,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
465,0.988485,0.975,0.449429,0.00760009,0.519565,0.844455,0.187494,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
470,0.988485,0.975,0.450424,0.00761701,0.520767,0.846335,0.186268,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
475,0.987728,0.975,0.451419,0.00763393,0.520017,0.848215,0.185043,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
480,0.988711,0.975,0.452414,0.00765085,0.523752,0.850095,0.183817,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
485,0.988486,0.975,0.453409,0.00766777,0.524371,0.851975,0.182592,0,0,0,0,0,0,0,24.5725,33.1593,33.3333,0,0,0,-1,12.7447,-0.184,15.6164,0.02,0,0,0,18,0
