timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.988446,0.975,0.373648,0.00627386,0.473291,0.697096,0.286217,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
175,0.988454,0.975,0.374424,0.00629087,0.469643,0.698986,0.289962,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
180,0.988447,0.975,0.375306,0.00630788,0.468248,0.700876,0.291377,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
185,0.98845,0.975,0.376237,0.00632489,0.467963,0.702766,0.291688,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
190,0.988446,0.975,0.377194,0.0063419,0.468225,0.704656,0.29142,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
195,0.988113,0.975,0.378166,0.00635891,0.468,0.706546,0.290815,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
200,0.988455,0.975,0.379148,0.00637592,0.469659,0.708436,0.289994,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
205,0.988447,0.975,0.380137,0.00639293,0.470597,0.710326,0.289023,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
210,0.988447,0.975,0.38113,0.00640994,0.471661,0.712216,0.287943,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
215,0.988447,0.975,0.382128,0.00642695,0.472806,0.714106,0.28678,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
220,0.988448,0.975,0.383128,0.00644396,0.474014,0.715996,0.285554,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
225,0.988447,0.975,0.38413,0.00646097,0.475265,0.717886,0.284278,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
230,0.98845,0.975,0.385134,0.00647798,0.476564,0.719776,0.282964,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
235,0.988455,0.975,0.38614,0.00649499,0.477896,0.721666,0.281619,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
240,0.988447,0.975,0.387146,0.006512,0.479219,0.723556,0.280251,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
245,0.988447,0.975,0.388154,0.00652901,0.480581,0.725446,0.278864,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
250,0.988447,0.975,0.389162,0.00654602,0.481954,0.727336,0.277463,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
255,0.988447,0.975,0.39017,0.00656303,0.483339,0.729226,0.276053,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
260,0.988448,0.975,0.391179,0.00658004,0.484734,0.731116,0.274634,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,18,0
