timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992136,0.986667,0.362648,0.00436671,0.461211,0.689481,0.297654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
175,0.992136,0.986667,0.363661,0.00437896,0.462656,0.691414,0.296186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
180,0.992136,0.986667,0.36468,0.0043912,0.464282,0.693347,0.294521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
185,0.992136,0.986667,0.365693,0.00440344,0.465688,0.695281,0.293074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
190,0.992137,0.986667,0.366703,0.00441569,0.467038,0.697214,0.291682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
195,0.992136,0.986667,0.367715,0.00442793,0.468413,0.699147,0.290263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
200,0.992137,0.986667,0.368728,0.00444018,0.469843,0.701081,0.288791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
205,0.99215,0.986667,0.369743,0.00445242,0.471355,0.703014,0.287268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
210,0.992136,0.986667,0.370759,0.00446467,0.472847,0.704947,0.285702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
215,0.992136,0.986667,0.371777,0.00447691,0.474405,0.706881,0.284102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
220,0.992136,0.986667,0.372795,0.00448916,0.475987,0.708814,0.282479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
225,0.992137,0.986667,0.373813,0.0045014,0.477589,0.710747,0.280839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
230,0.992136,0.986667,0.374832,0.00451364,0.479198,0.712681,0.279189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
235,0.99214,0.986667,0.375851,0.00452589,0.480823,0.714614,0.277534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
240,0.992136,0.986667,0.376871,0.00453813,0.482433,0.716547,0.275877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
245,0.992138,0.986667,0.37789,0.00455038,0.484055,0.718481,0.274221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
250,0.992136,0.986667,0.378909,0.00456262,0.485663,0.720414,0.272569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
255,0.992136,0.986667,0.379927,0.00457487,0.487275,0.722347,0.270922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
260,0.992136,0.986667,0.380946,0.00458711,0.48888,0.724281,0.269281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
265,0.992136,0.986667,0.381964,0.00459936,0.490478,0.726214,0.267646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
270,0.992148,0.986667,0.382983,0.0046116,0.492097,0.728147,0.26602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
275,0.992136,0.986667,0.384001,0.00462384,0.493652,0.730081,0.264401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
280,0.992136,0.986667,0.385018,0.00463609,0.495226,0.732014,0.262791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
285,0.992138,0.986667,0.386036,0.00464833,0.496799,0.733947,0.261189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
290,0.992136,0.986667,0.387053,0.00466058,0.498354,0.735881,0.259595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
295,0.992136,0.986667,0.38807,0.00467282,0.499905,0.737814,0.258009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
300,0.992137,0.986667,0.389086,0.00468507,0.50145,0.739747,0.256432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
305,0.990219,0.986667,0.390103,0.00469731,0.498121,0.741681,0.254862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197,0,0,0,19,0
