timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.992374,0.985,0.380256,0.00699952,0.408429,0.699952,0.274253,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
175,0.992373,0.985,0.38095,0.00701832,0.403596,0.701832,0.279171,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
180,0.992373,0.985,0.381718,0.00703712,0.40022,0.703712,0.282613,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
185,0.992373,0.985,0.382539,0.00705592,0.397881,0.705592,0.284997,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
190,0.992373,0.985,0.383398,0.00707472,0.396304,0.707472,0.286607,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
195,0.992372,0.985,0.384287,0.00709352,0.395293,0.709352,0.287637,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
200,0.992373,0.985,0.385197,0.00711232,0.394716,0.711232,0.288229,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
205,0.992387,0.985,0.386125,0.00713112,0.394495,0.713112,0.288484,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
210,0.992374,0.985,0.387065,0.00714992,0.394473,0.714992,0.28848,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
215,0.992372,0.985,0.388015,0.00716872,0.394676,0.716872,0.288272,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
220,0.992373,0.985,0.388974,0.00718752,0.395039,0.718752,0.287904,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
225,0.992373,0.985,0.389938,0.00720632,0.395527,0.720632,0.287409,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
230,0.992372,0.985,0.390908,0.00722512,0.396111,0.722512,0.286813,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
235,0.992447,0.985,0.391882,0.00724392,0.396926,0.724392,0.286136,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
240,0.992373,0.985,0.392859,0.00726272,0.39751,0.726272,0.285392,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
245,0.992375,0.985,0.393839,0.00728152,0.398299,0.728152,0.284594,0,0,0,0,0,0,0,0,30.9444,0,0,0,0,0,9.99899,0,0,0.0893739,0,0,0,20,0,0,0,0,1
