timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.99334,0.993333,0.38142,0.00700012,0.275427,0.700012,0.318145,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
175,0.993353,0.993333,0.382507,0.00701879,0.278483,0.701879,0.315067,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
180,0.993338,0.993333,0.383488,0.00703745,0.279399,0.703745,0.314131,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
185,0.993338,0.993333,0.38445,0.00705612,0.279992,0.705612,0.313539,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
190,0.993338,0.993333,0.38541,0.00707479,0.280521,0.707479,0.313012,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
195,0.993338,0.993333,0.386372,0.00709345,0.28108,0.709345,0.312451,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
200,0.993338,0.993333,0.387336,0.00711212,0.281691,0.711212,0.311833,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
205,0.993338,0.993333,0.388303,0.00713079,0.282356,0.713079,0.311159,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
210,0.993348,0.993333,0.389272,0.00714945,0.283083,0.714945,0.310437,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
215,0.993341,0.993333,0.390244,0.00716812,0.283821,0.716812,0.309676,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
220,0.993337,0.993333,0.391217,0.00718679,0.284595,0.718679,0.308882,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
225,0.993338,0.993333,0.392191,0.00720545,0.285398,0.720545,0.308065,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
230,0.993338,0.993333,0.393166,0.00722412,0.286217,0.722412,0.307229,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
235,0.993338,0.993333,0.394142,0.00724279,0.287051,0.724279,0.30638,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
240,0.993337,0.993333,0.395118,0.00726145,0.287891,0.726145,0.305521,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
245,0.993339,0.993333,0.396095,0.00728012,0.288742,0.728012,0.304655,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
250,0.993349,0.993333,0.397072,0.00729879,0.289609,0.729879,0.303784,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
255,0.993342,0.993333,0.398049,0.00731745,0.290454,0.731745,0.30291,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
260,0.993338,0.993333,0.399026,0.00733612,0.291306,0.733612,0.302035,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
265,0.993337,0.993333,0.400003,0.00735479,0.292162,0.735479,0.301159,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
270,0.993338,0.993333,0.40098,0.00737345,0.29302,0.737345,0.300284,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
275,0.993338,0.993333,0.401957,0.00739212,0.293876,0.739212,0.299409,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
280,0.993337,0.993333,0.402934,0.00741079,0.29473,0.741079,0.298535,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
285,0.993339,0.993333,0.403911,0.00742945,0.295587,0.742945,0.297663,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
290,0.993345,0.993333,0.404888,0.00744812,0.296448,0.744812,0.296792,0,0,0,0,0,0,0,0,31.547,0,0,0,0,-0.804,12.001,0.0368,12.7034,0.02,0,0,0,30,0
