timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.993019,0.99,0.376381,0.00476282,0.374638,0.714422,0.297409,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
175,0.993019,0.99,0.377569,0.00477562,0.381378,0.716342,0.290562,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
180,0.99302,0.99,0.378684,0.00478842,0.385947,0.718262,0.285909,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
185,0.993019,0.99,0.379758,0.00480122,0.389298,0.720182,0.282491,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
190,0.99302,0.99,0.380807,0.00481402,0.391923,0.722102,0.279814,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
195,0.99302,0.99,0.381841,0.00482682,0.394095,0.724022,0.277595,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
200,0.993019,0.99,0.382866,0.00483962,0.395977,0.725942,0.27567,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
205,0.993034,0.99,0.383883,0.00485242,0.397694,0.727862,0.273946,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
210,0.99302,0.99,0.384896,0.00486522,0.399215,0.729782,0.272362,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
215,0.993018,0.99,0.385905,0.00487802,0.400661,0.731702,0.270882,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
220,0.993019,0.99,0.386912,0.00489082,0.402035,0.733622,0.269479,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
225,0.99302,0.99,0.387917,0.00490362,0.40335,0.735542,0.268137,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
230,0.993019,0.99,0.38892,0.00491642,0.404618,0.737462,0.266842,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
235,0.993021,0.99,0.389922,0.00492922,0.405852,0.739382,0.265584,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
240,0.99302,0.99,0.390923,0.00494202,0.407052,0.741302,0.264357,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
245,0.992268,0.99,0.391923,0.00495482,0.406612,0.743222,0.263153,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
250,0.993019,0.99,0.392922,0.00496762,0.40939,0.745142,0.261968,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
255,0.99302,0.99,0.393921,0.00498042,0.410535,0.747062,0.2608,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
260,0.99302,0.99,0.39492,0.00499322,0.411668,0.748982,0.259644,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
265,0.993019,0.99,0.395918,0.00500602,0.41279,0.750902,0.258498,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
270,0.993021,0.99,0.396916,0.00501882,0.413906,0.752822,0.257361,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
275,0.99302,0.99,0.397914,0.00503162,0.415012,0.754742,0.256231,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
280,0.993031,0.99,0.398911,0.00504442,0.416139,0.756662,0.255106,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
285,0.993023,0.99,0.399908,0.00505722,0.417218,0.758582,0.253986,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
290,0.99302,0.99,0.400906,0.00507002,0.418306,0.760502,0.25287,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
295,0.99302,0.99,0.401903,0.00508282,0.419398,0.762422,0.251756,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
300,0.99302,0.99,0.4029,0.00509562,0.420486,0.764342,0.250645,0,0,0,0,0,0,0,14.2677,30.6802,33.3267,0,0,0,0,7.36119,0,0,0.0337217,0,0,0,20,0,0,0,0,1
305,0.811028,0.816667,0.329657,0.00510624,0.446913,0.765936,0.245184,47,0,47,0,47,0,0,14.2677,30.6802,33.3267,5,5,0,0,7.36119,0,0,0.03271,0,0,0,15,0,184,5,0,1
310,0.983905,0.973333,0.394601,0.00562635,0.480649,0.76723,0.245633,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
315,0.983446,0.973333,0.395663,0.00564034,0.483584,0.769137,0.241796,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
320,0.980767,0.973333,0.396692,0.00565432,0.479325,0.771044,0.239115,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
325,0.976626,0.973333,0.397703,0.0056683,0.470855,0.77295,0.237058,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
330,0.972839,0.973333,0.398705,0.00568228,0.462123,0.774857,0.235342,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
335,0.970122,0.973333,0.399702,0.00569627,0.456353,0.776764,0.233811,0,0,0,0,0,0,0,14.2677,30.6802,33.3308,0,0,0,0,9.13531,0,0,0.03271,0,0,0,17,0,0,5,0,1
