timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.994945,0.995,0.376437,0.00559158,0.465993,0.698948,0.263576,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
175,0.994953,0.995,0.377588,0.0056071,0.47043,0.700888,0.259033,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
180,0.994943,0.995,0.378656,0.00562262,0.472785,0.702828,0.2566,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
185,0.994944,0.995,0.379682,0.00563814,0.47416,0.704768,0.255202,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
190,0.994943,0.995,0.380689,0.00565366,0.475078,0.706708,0.254268,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
195,0.994944,0.995,0.381689,0.00566918,0.475831,0.708648,0.253508,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
200,0.994943,0.995,0.382689,0.0056847,0.47655,0.710588,0.252779,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
205,0.994943,0.995,0.383689,0.00570022,0.477305,0.712528,0.252015,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
210,0.994954,0.995,0.384692,0.00571574,0.478144,0.714468,0.251192,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
215,0.994946,0.995,0.385698,0.00573126,0.479001,0.716408,0.250303,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
220,0.994944,0.995,0.386706,0.00574678,0.479934,0.718348,0.24935,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
225,0.994943,0.995,0.387716,0.0057623,0.480928,0.720288,0.248339,0,0,0,0,0,0,0,0,30.6992,0,0,0,0,0,9.99692,0,0,0.092138,0,0,0,16,0,0,0,0,1
