timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.989477,0.98,0.378883,0.00723638,0.270393,0.700295,0.296896,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
175,0.989476,0.98,0.37967,0.00725533,0.267878,0.702129,0.299404,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
180,0.989476,0.98,0.380514,0.00727427,0.266469,0.703962,0.300818,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
185,0.989476,0.98,0.3814,0.00729322,0.265883,0.705795,0.301402,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
190,0.989477,0.98,0.382315,0.00731216,0.265831,0.707629,0.301446,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
195,0.989476,0.98,0.383246,0.00733111,0.266113,0.709462,0.301149,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
200,0.989477,0.98,0.384189,0.00735005,0.266607,0.711295,0.30064,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
205,0.989487,0.98,0.385139,0.00736899,0.267245,0.713129,0.299998,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
210,0.989479,0.98,0.386093,0.00738794,0.267939,0.714962,0.299274,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
215,0.989477,0.98,0.38705,0.00740688,0.268691,0.716795,0.298499,0,0,0,0,0,0,0,0,33.0906,0,0,0,0,-0.804,10.1042,0.0368,12.9897,0.0767481,0,0,0,31,0
