timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.99158,0.985,0.390414,0.00619147,0.508287,0.728408,0.27335,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
175,0.991578,0.985,0.391413,0.00620779,0.509245,0.730328,0.272427,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
180,0.991579,0.985,0.392423,0.00622411,0.510433,0.732248,0.271252,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
185,0.991578,0.985,0.393441,0.00624043,0.511794,0.734168,0.269879,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
190,0.991579,0.985,0.394464,0.00625675,0.513248,0.736088,0.268407,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
195,0.991579,0.985,0.395488,0.00627307,0.514721,0.738008,0.266906,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
200,0.991579,0.985,0.396511,0.00628939,0.51618,0.739928,0.265417,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
205,0.990347,0.985,0.397533,0.00630571,0.514475,0.741848,0.26396,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
210,0.985347,0.985,0.398553,0.00632203,0.502734,0.743768,0.262538,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,10.6692,0.02,0,0,0,17,0
215,0.840315,0.705,0.294155,0.00633359,0.474356,0.745128,0.259104,52,0,52,0,52,0,0,24.5725,33.2442,33.3333,4,4,0,-1,11.7566,-0.184,10.6692,0.02,0,0,4,15,2
