timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.989487,0.976,0.380109,0.00599144,0.395098,0.713267,0.241752,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
175,0.988728,0.976,0.380763,0.00600717,0.386947,0.715139,0.248462,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
180,0.989486,0.976,0.381545,0.00602289,0.38492,0.717011,0.252139,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
185,0.989486,0.976,0.382396,0.00603862,0.38294,0.718883,0.254161,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
190,0.989485,0.976,0.383287,0.00605434,0.381893,0.720755,0.255231,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
195,0.989486,0.976,0.384202,0.00607007,0.381418,0.722627,0.255718,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
200,0.989487,0.976,0.385134,0.00608579,0.38131,0.724499,0.255829,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
205,0.989495,0.976,0.386076,0.00610152,0.381468,0.726371,0.255685,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
210,0.989489,0.976,0.387025,0.00611724,0.381777,0.728243,0.25536,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
215,0.989485,0.976,0.387981,0.00613297,0.382219,0.730115,0.254902,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
220,0.989485,0.976,0.38894,0.00614869,0.382768,0.731987,0.254344,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
225,0.989485,0.976,0.389903,0.00616442,0.383391,0.733859,0.25371,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
230,0.989486,0.976,0.390868,0.00618014,0.384074,0.735731,0.253015,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
235,0.989488,0.976,0.391835,0.00619587,0.384806,0.737603,0.252273,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
240,0.989485,0.976,0.392804,0.00621159,0.385568,0.739475,0.251493,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
245,0.989485,0.976,0.393774,0.00622731,0.386366,0.741347,0.250682,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
250,0.989487,0.976,0.394745,0.00624304,0.38719,0.743219,0.249845,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
255,0.989486,0.976,0.395717,0.00625876,0.388031,0.745091,0.248988,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
260,0.989486,0.976,0.39669,0.00627449,0.388891,0.746963,0.248112,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
265,0.989485,0.976,0.397663,0.00629021,0.389764,0.748835,0.247222,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
270,0.989499,0.976,0.398637,0.00630594,0.39068,0.750707,0.246319,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
275,0.989486,0.976,0.399611,0.00632166,0.391551,0.752579,0.245405,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
280,0.989485,0.976,0.400586,0.00633739,0.392458,0.754451,0.244481,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
285,0.989486,0.976,0.401561,0.00635311,0.393374,0.756323,0.243549,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
290,0.989486,0.976,0.402537,0.00636884,0.394298,0.758195,0.24261,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
295,0.989486,0.976,0.403513,0.00638456,0.395227,0.760067,0.241664,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
300,0.989485,0.976,0.404489,0.00640029,0.396162,0.761939,0.240712,0,0,0,0,0,0,0,0,30.6947,0,0,0,0,0.3984,0,-0.4,9.74479,0.114035,0,0,0,21,0
305,0.987991,0.976,0.405465,0.00641601,0.39408,0.763811,0.239755,0,0,0,0,0,0,0,0,30.6947,0,3,2,1,0.3984,0,-0.4,9.74479,0.114035,0,0,2,21,0
310,0.929591,0.88,0.366144,0.00643012,0.364108,0.765491,0.24103,22,22,0,0,22,0,0,0,30.6947,0,1,1,0,0.3984,0,-0.4,9.74479,0.110614,0,0,1,20,1
315,0.982809,0.968,0.402491,0.00644571,0.371243,0.767347,0.239887,0,0,0,0,0,0,0,0,30.5993,0,0,0,0,0.51872,0,-0.4,9.83667,0.107296,0,0,0,20,0
320,0.92189,0.844,0.355508,0.00645922,0.35595,0.768955,0.238378,30,30,0,0,30,0,0,0,30.5993,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,1
325,0.981388,0.964,0.401223,0.00647475,0.352161,0.770803,0.239403,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
330,0.979536,0.964,0.402187,0.00649027,0.349816,0.772651,0.238344,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
335,0.981394,0.964,0.403144,0.00650579,0.354245,0.774499,0.23749,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
340,0.979538,0.964,0.404101,0.00652131,0.351369,0.776347,0.236611,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
345,0.977878,0.964,0.405059,0.00653684,0.349159,0.778195,0.235731,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
350,0.97677,0.964,0.406016,0.00655236,0.348102,0.780043,0.234848,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
355,0.976415,0.964,0.406974,0.00656788,0.348184,0.781891,0.233963,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
360,0.974554,0.964,0.407932,0.00658341,0.345731,0.783739,0.233075,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
365,0.972519,0.964,0.408889,0.00659893,0.342986,0.785587,0.232184,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
370,0.973989,0.964,0.409847,0.00661445,0.346377,0.787435,0.231291,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
375,0.982878,0.964,0.410805,0.00662998,0.364093,0.789283,0.230395,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
380,0.984721,0.964,0.411763,0.0066455,0.368199,0.791131,0.229498,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
385,0.984008,0.964,0.412722,0.00666102,0.367519,0.792979,0.228598,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
390,0.978256,0.964,0.41368,0.00667655,0.35733,0.794827,0.227696,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
395,0.976399,0.964,0.414638,0.00669207,0.354767,0.796675,0.226793,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
400,0.980135,0.964,0.415597,0.00670759,0.363113,0.798523,0.225888,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
405,0.975501,0.964,0.416555,0.00672312,0.355104,0.800371,0.224981,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
410,0.977362,0.964,0.417514,0.00673864,0.359136,0.802219,0.224072,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
415,0.975518,0.964,0.418472,0.00675416,0.356479,0.804067,0.223162,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
420,0.970883,0.964,0.419431,0.00676969,0.348025,0.805915,0.22225,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
425,0.969959,0.964,0.42039,0.00678521,0.347139,0.807763,0.221337,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
430,0.96718,0.964,0.421348,0.00680073,0.342792,0.809611,0.220423,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
435,0.966246,0.964,0.422307,0.00681626,0.341942,0.811459,0.219507,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
440,0.973636,0.964,0.423266,0.00683178,0.35709,0.813307,0.21859,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
445,0.972698,0.964,0.424225,0.0068473,0.356186,0.815155,0.217671,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
450,0.984365,0.964,0.425184,0.00686283,0.379717,0.817003,0.216752,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
455,0.984986,0.964,0.426143,0.00687835,0.381821,0.818851,0.215831,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
460,0.982231,0.964,0.427102,0.00689387,0.377577,0.820699,0.21491,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
465,0.981195,0.964,0.428061,0.00690939,0.376562,0.822547,0.213987,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
470,0.982121,0.964,0.42902,0.00692492,0.379368,0.824395,0.213063,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
475,0.980097,0.964,0.429979,0.00694044,0.375908,0.826243,0.212139,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
480,0.981032,0.964,0.430938,0.00695596,0.378985,0.828091,0.211213,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
485,0.98288,0.964,0.431897,0.00697149,0.383187,0.829939,0.210287,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
490,0.981029,0.964,0.432857,0.00698701,0.380332,0.831787,0.209359,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
495,0.979369,0.964,0.433816,0.00700253,0.377823,0.833635,0.208431,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
500,0.975661,0.964,0.434775,0.00701806,0.371433,0.835483,0.207503,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
505,0.972691,0.964,0.435735,0.00703358,0.366229,0.837331,0.206573,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
510,0.976395,0.964,0.436694,0.0070491,0.374649,0.839179,0.205643,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
515,0.976382,0.964,0.437653,0.00706463,0.375583,0.841027,0.204712,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
520,0.975466,0.964,0.438613,0.00708015,0.374604,0.842875,0.20378,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
525,0.973609,0.964,0.439572,0.00709567,0.371827,0.844723,0.202848,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
530,0.971754,0.964,0.440532,0.0071112,0.369036,0.846571,0.201915,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
535,0.984018,0.964,0.441491,0.00712672,0.394331,0.848419,0.200982,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
540,0.982356,0.964,0.442451,0.00714224,0.392281,0.850267,0.200048,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
545,0.982355,0.964,0.44341,0.00715777,0.392968,0.852115,0.199113,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
550,0.9805,0.964,0.44437,0.00717329,0.389794,0.853963,0.198178,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
555,0.980309,0.964,0.445329,0.00718881,0.390614,0.855811,0.197242,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
560,0.976602,0.964,0.446289,0.00720434,0.384073,0.857659,0.196306,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
565,0.978461,0.964,0.447248,0.00721986,0.388373,0.859507,0.19537,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
570,0.981575,0.964,0.448208,0.00723538,0.395916,0.861355,0.194433,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
575,0.984732,0.964,0.449168,0.00725091,0.403408,0.863203,0.193496,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
580,0.981231,0.964,0.450127,0.00726643,0.396675,0.865051,0.192558,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
585,0.982128,0.964,0.451087,0.00728195,0.399572,0.866899,0.19162,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
590,0.977317,0.964,0.452047,0.00729747,0.390322,0.868747,0.190681,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
595,0.976394,0.964,0.453006,0.007313,0.389181,0.870595,0.189742,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
600,0.978249,0.964,0.453966,0.00732852,0.394384,0.872443,0.188803,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
605,0.976396,0.964,0.454926,0.00734404,0.391335,0.874291,0.187864,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
610,0.977316,0.964,0.455885,0.00735957,0.394035,0.876139,0.186924,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
615,0.978625,0.964,0.456845,0.00737509,0.397754,0.877987,0.185984,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
620,0.976391,0.964,0.457805,0.00739061,0.393884,0.879835,0.185043,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
625,0.973618,0.964,0.458764,0.00740614,0.388687,0.881683,0.184103,0,0,0,0,0,0,0,0,30.7181,0,0,0,0,0.51872,0,-0.4,9.86933,0.107296,0,0,0,19,0
