timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.99269,0.985,0.396501,0.00698688,0.479871,0.735461,0.28217,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
175,0.992688,0.985,0.397429,0.00700503,0.479267,0.737371,0.282741,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
180,0.992688,0.985,0.398402,0.00702317,0.479614,0.739281,0.282362,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
185,0.992688,0.985,0.399406,0.00704132,0.480616,0.741191,0.281326,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
190,0.992688,0.985,0.400431,0.00705946,0.482031,0.743101,0.279872,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
195,0.992688,0.985,0.401466,0.00707761,0.483697,0.745011,0.278168,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
200,0.992688,0.985,0.402509,0.00709575,0.485501,0.746921,0.276326,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
205,0.9927,0.985,0.403555,0.0071139,0.487403,0.748831,0.274416,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
210,0.992689,0.985,0.404602,0.00713204,0.489275,0.750741,0.272481,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
215,0.992689,0.985,0.405648,0.00715019,0.491174,0.752651,0.270548,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
220,0.992688,0.985,0.406694,0.00716833,0.493055,0.754561,0.26863,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
225,0.992688,0.985,0.407739,0.00718648,0.494917,0.756471,0.266737,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
230,0.992688,0.985,0.408783,0.00720462,0.496751,0.758381,0.264872,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
235,0.992695,0.985,0.409825,0.00722277,0.498574,0.760291,0.263036,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
240,0.992687,0.985,0.410866,0.00724091,0.500334,0.762201,0.261229,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
245,0.992688,0.985,0.411906,0.00725906,0.502087,0.764111,0.25945,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
250,0.992688,0.985,0.412944,0.0072772,0.503812,0.766021,0.257697,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
255,0.992687,0.985,0.413981,0.00729535,0.505512,0.767931,0.25597,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
260,0.992688,0.985,0.415017,0.00731349,0.507192,0.769841,0.254265,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
265,0.992688,0.985,0.416052,0.00733164,0.508849,0.771751,0.252583,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
270,0.992703,0.985,0.417086,0.00734978,0.510527,0.773661,0.250919,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
275,0.992688,0.985,0.418119,0.00736793,0.512108,0.775571,0.249275,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
280,0.992688,0.985,0.419151,0.00738607,0.513712,0.777481,0.247647,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
285,0.992688,0.985,0.420183,0.00740422,0.515301,0.779391,0.246034,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
290,0.992688,0.985,0.421214,0.00742236,0.516876,0.781301,0.244436,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
295,0.992688,0.985,0.422244,0.00744051,0.51844,0.783211,0.242851,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
300,0.992688,0.985,0.423274,0.00745865,0.519991,0.785121,0.241279,0,0,0,0,0,0,0,0,28.8992,0,0,0,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,0,19,0
305,0.988976,0.985,0.424303,0.0074768,0.511598,0.787031,0.239718,0,0,0,0,0,0,0,0,28.8992,0,2,2,0,-0.75696,2,-0.72,12.483,0.0979257,0,0,2,19,0
310,0.990689,0.985,0.425332,0.00749494,0.517898,0.788941,0.238167,0,0,0,0,0,0,0,0,28.8992,0,2,2,0,-0.75696,2,-0.72,12.483,0.0949879,0,0,2,19,0
315,0.881318,0.805,0.349031,0.00750967,0.482149,0.790491,0.239908,32,32,0,0,32,0,0,0,28.8992,0,2,1,0,-0.75696,2,-0.72,11.5891,0.0921383,0,0,1,17,2
320,0.982862,0.965,0.415345,0.00752762,0.582184,0.792381,0.237639,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.5891,0.0893741,0,0,0,17,0
325,0.978372,0.965,0.416359,0.00754558,0.570318,0.794271,0.236011,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
330,0.979014,0.965,0.417363,0.00756353,0.573714,0.796161,0.234625,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
335,0.97581,0.965,0.418364,0.00758149,0.565136,0.798051,0.233318,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
340,0.972607,0.965,0.419364,0.00759944,0.556774,0.799941,0.232022,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
345,0.973891,0.965,0.420365,0.0076174,0.561589,0.801831,0.230713,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
350,0.970321,0.965,0.421366,0.00763535,0.551814,0.803721,0.229383,0,0,0,0,0,0,0,0,29.9816,0,0,0,0,-0.75696,6.96604,-0.72,11.2713,0.0893741,0,0,0,17,0
