timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994423,0.995,0.396169,0.00850162,0.35233,0.708468,0.265586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
175,0.994422,0.995,0.397052,0.00852406,0.351465,0.710338,0.266453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
180,0.994422,0.995,0.397947,0.0085465,0.350788,0.712208,0.267123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
185,0.994422,0.995,0.398865,0.00856894,0.350495,0.714078,0.267402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
190,0.994423,0.995,0.399806,0.00859138,0.350567,0.715948,0.267313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
195,0.994422,0.995,0.400764,0.00861382,0.350929,0.717818,0.266929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
200,0.994422,0.995,0.401735,0.00863626,0.351506,0.719688,0.266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
205,0.994435,0.995,0.402715,0.0086587,0.35226,0.721558,0.265573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
210,0.994423,0.995,0.403702,0.00868114,0.353078,0.723428,0.26471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
215,0.994423,0.995,0.404693,0.00870358,0.353989,0.725298,0.263773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
220,0.994423,0.995,0.405687,0.00872602,0.354951,0.727168,0.262787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
225,0.994422,0.995,0.406683,0.00874846,0.355944,0.729038,0.261768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
230,0.994422,0.995,0.407681,0.0087709,0.356959,0.730908,0.260728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
235,0.994423,0.995,0.408679,0.00879334,0.357989,0.732778,0.259676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
240,0.993728,0.995,0.409677,0.00881578,0.357678,0.734648,0.258616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
245,0.994426,0.995,0.410676,0.00883822,0.360068,0.736518,0.257554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
