timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992918,0.99,0.383938,0.00668425,0.443474,0.703605,0.269286,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
175,0.992919,0.99,0.384939,0.0067024,0.444459,0.705515,0.268318,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
180,0.992919,0.99,0.385924,0.00672054,0.445095,0.707425,0.267689,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
185,0.992919,0.99,0.386909,0.00673869,0.445723,0.709335,0.267061,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
190,0.992919,0.99,0.387898,0.00675683,0.44644,0.711245,0.266341,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
195,0.992919,0.99,0.388892,0.00677498,0.447254,0.713155,0.265517,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
200,0.992919,0.99,0.389891,0.00679312,0.448157,0.715065,0.264603,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
205,0.992931,0.99,0.390893,0.00681127,0.449157,0.716975,0.263617,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
210,0.992919,0.99,0.391897,0.00682941,0.450157,0.718885,0.262573,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
215,0.99292,0.99,0.392904,0.00684756,0.451229,0.720795,0.261484,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
220,0.992919,0.99,0.393912,0.0068657,0.452331,0.722705,0.260361,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
225,0.992919,0.99,0.394922,0.00688385,0.453461,0.724615,0.259211,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
230,0.992918,0.99,0.395933,0.00690199,0.454608,0.726525,0.258039,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
235,0.992942,0.99,0.396944,0.00692014,0.455826,0.728435,0.256851,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
240,0.992919,0.99,0.397956,0.00693828,0.456953,0.730345,0.255651,0,0,0,0,0,0,0,24.5725,32.976,33.3085,0,0,0,-1,11.5808,-0.184,15.9491,0.050104,0,0,0,19,0
