timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.987334,0.972,0.381994,0.0068404,0.461134,0.712542,0.253347,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
175,0.987334,0.972,0.382939,0.00685837,0.461336,0.714414,0.253156,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
180,0.987334,0.972,0.383912,0.00687634,0.462086,0.716286,0.252404,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
185,0.987333,0.972,0.384886,0.00689431,0.462873,0.718158,0.251609,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
190,0.987334,0.972,0.38586,0.00691229,0.463659,0.72003,0.250817,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
195,0.987333,0.972,0.386835,0.00693026,0.464457,0.721902,0.250008,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
200,0.987334,0.972,0.387811,0.00694823,0.465287,0.723774,0.249169,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
205,0.987346,0.972,0.388789,0.0069662,0.466182,0.725646,0.24829,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
210,0.987334,0.972,0.389769,0.00698417,0.467059,0.727518,0.247369,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
215,0.987333,0.972,0.390751,0.00700214,0.468002,0.72939,0.246407,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
220,0.987333,0.972,0.391735,0.00702011,0.468984,0.731262,0.245407,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
225,0.987333,0.972,0.392721,0.00703808,0.470001,0.733134,0.24437,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
230,0.987334,0.972,0.393708,0.00705606,0.471051,0.735006,0.243302,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
235,0.987374,0.972,0.394697,0.00707403,0.472217,0.736878,0.242205,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
240,0.986785,0.972,0.395687,0.007092,0.471943,0.73875,0.241083,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
245,0.987334,0.972,0.396678,0.00710997,0.474347,0.740622,0.239939,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
250,0.987334,0.972,0.39767,0.00712794,0.475486,0.742494,0.238777,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
255,0.987334,0.972,0.398662,0.00714591,0.476639,0.744366,0.237598,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
260,0.987334,0.972,0.399656,0.00716388,0.477808,0.746238,0.236405,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
265,0.987334,0.972,0.400649,0.00718185,0.478987,0.74811,0.235199,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
270,0.987346,0.972,0.401644,0.00719983,0.480206,0.749982,0.233984,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
275,0.987334,0.972,0.402638,0.0072178,0.481375,0.751854,0.232759,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
280,0.987333,0.972,0.403634,0.00723577,0.48258,0.753726,0.231527,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
285,0.987335,0.972,0.404629,0.00725374,0.483795,0.755598,0.230289,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,24,0,0,0,0,1
