timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.984032,0.96,0.378747,0.00619105,0.486984,0.728358,0.274189,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
175,0.984029,0.96,0.379704,0.00620694,0.487467,0.730228,0.273671,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
180,0.98403,0.96,0.380683,0.00622284,0.488483,0.732098,0.272626,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
185,0.98403,0.96,0.38168,0.00623873,0.489899,0.733968,0.271175,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
190,0.98403,0.96,0.382687,0.00625463,0.491567,0.735838,0.26947,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
195,0.984029,0.96,0.3837,0.00627052,0.493368,0.737708,0.267629,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
200,0.98403,0.96,0.384716,0.00628642,0.49523,0.739578,0.265728,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
205,0.984039,0.96,0.385732,0.00630231,0.497126,0.741448,0.263816,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
210,0.984033,0.96,0.386748,0.00631821,0.498969,0.743318,0.261919,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
215,0.98403,0.96,0.387763,0.0063341,0.500792,0.745188,0.26005,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
220,0.98403,0.96,0.388776,0.00635,0.502591,0.747058,0.258215,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
225,0.98403,0.96,0.389787,0.00636589,0.504356,0.748928,0.256414,0,0,0,0,0,0,0,24.5725,33.1508,33.3333,0,0,0,-1,10.8994,-0.184,10.5389,0.02,0,0,0,17,0
