timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.991062,0.986667,0.382866,0.00620155,0.341829,0.715563,0.303186,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
175,0.991062,0.986667,0.383909,0.0062179,0.344085,0.71745,0.300884,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
180,0.991062,0.986667,0.384908,0.00623425,0.345338,0.719337,0.299605,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
185,0.991062,0.986667,0.385901,0.0062506,0.346455,0.721223,0.298463,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
190,0.991061,0.986667,0.386893,0.00626695,0.347551,0.72311,0.297339,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
195,0.991062,0.986667,0.387885,0.00628331,0.348645,0.724997,0.296219,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
200,0.991062,0.986667,0.388876,0.00629966,0.349733,0.726883,0.295103,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
205,0.991073,0.986667,0.389868,0.00631601,0.350834,0.72877,0.293994,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
210,0.991064,0.986667,0.390859,0.00633236,0.351888,0.730657,0.292894,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
215,0.991062,0.986667,0.391849,0.00634871,0.352947,0.732543,0.291804,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
220,0.991062,0.986667,0.392839,0.00636506,0.353998,0.73443,0.290724,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
225,0.991062,0.986667,0.393829,0.00638141,0.355041,0.736317,0.289654,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
230,0.991062,0.986667,0.394818,0.00639776,0.356074,0.738203,0.288594,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
235,0.990487,0.986667,0.395807,0.00641411,0.355969,0.74009,0.287542,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
240,0.991083,0.986667,0.396796,0.00643047,0.358158,0.741977,0.286498,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
245,0.991062,0.986667,0.397784,0.00644682,0.359128,0.743863,0.28546,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
250,0.991062,0.986667,0.398772,0.00646317,0.360134,0.74575,0.284428,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
255,0.991062,0.986667,0.39976,0.00647952,0.361134,0.747637,0.283401,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
260,0.991061,0.986667,0.400748,0.00649587,0.362129,0.749523,0.282379,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
265,0.991062,0.986667,0.401735,0.00651222,0.363123,0.75141,0.28136,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
270,0.991075,0.986667,0.402723,0.00652857,0.364137,0.753297,0.280345,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
275,0.991062,0.986667,0.40371,0.00654492,0.365099,0.755183,0.279332,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
280,0.991062,0.986667,0.404697,0.00656127,0.366085,0.75707,0.278322,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
285,0.991063,0.986667,0.405684,0.00657763,0.367069,0.758957,0.277313,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
290,0.991062,0.986667,0.406671,0.00659398,0.36805,0.760843,0.276307,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
295,0.991062,0.986667,0.407658,0.00661033,0.36903,0.76273,0.275301,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
300,0.991062,0.986667,0.408645,0.00662668,0.370009,0.764617,0.274297,0,0,0,0,0,0,0,0,31.6031,0,0,0,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,0,26,0
305,0.989803,0.986667,0.409631,0.00664303,0.368513,0.766503,0.273294,0,0,0,0,0,0,0,0,31.6031,0,1,1,0,-0.804,10.0834,0.0368,11.3961,0.0532511,0,0,1,26,0
