timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.991724,0.986667,0.396475,0.00859763,0.288396,0.716469,0.28206,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
175,0.991724,0.986667,0.397599,0.00861963,0.291801,0.718302,0.278611,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
180,0.991724,0.986667,0.398675,0.00864163,0.294424,0.720136,0.275962,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
185,0.991724,0.986667,0.39972,0.00866363,0.296551,0.721969,0.273814,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
190,0.991723,0.986667,0.400745,0.00868563,0.298333,0.723802,0.272013,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
195,0.991724,0.986667,0.401755,0.00870763,0.299875,0.725636,0.270453,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
200,0.991724,0.986667,0.402755,0.00872963,0.301251,0.727469,0.269061,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
205,0.991736,0.986667,0.403749,0.00875163,0.302529,0.729302,0.267784,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
210,0.991726,0.986667,0.404737,0.00877363,0.303695,0.731136,0.266586,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
215,0.991724,0.986667,0.405722,0.00879563,0.304819,0.732969,0.265442,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
220,0.991723,0.986667,0.406705,0.00881763,0.305905,0.734802,0.264337,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
225,0.991724,0.986667,0.407687,0.00883963,0.306966,0.736636,0.26326,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
230,0.991725,0.986667,0.408667,0.00886163,0.308007,0.738469,0.262203,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
235,0.991726,0.986667,0.409646,0.00888363,0.309032,0.740302,0.261162,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
240,0.991724,0.986667,0.410624,0.00890563,0.310038,0.742136,0.260134,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
245,0.991724,0.986667,0.411602,0.00892763,0.311038,0.743969,0.259117,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
250,0.991724,0.986667,0.412579,0.00894963,0.312027,0.745802,0.258109,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
255,0.991725,0.986667,0.413556,0.00897163,0.313007,0.747636,0.257111,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
260,0.991724,0.986667,0.414532,0.00899363,0.313979,0.749469,0.25612,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
265,0.991724,0.986667,0.415507,0.00901563,0.314943,0.751302,0.255137,0,0,0,0,0,0,0,0,20.8647,0,0,0,0,0,1.05536,0,0,0.141135,0,0,0,36,0,0,0,0,1
