timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.990938,0.984,0.389318,0.00742559,0.321641,0.713999,0.26433,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
175,0.990936,0.984,0.390063,0.00744489,0.318164,0.715855,0.267859,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
180,0.990936,0.984,0.390933,0.00746419,0.317073,0.717711,0.268961,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
185,0.990936,0.984,0.391857,0.0074835,0.316979,0.719567,0.269047,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
190,0.990935,0.984,0.392805,0.0075028,0.317361,0.721423,0.26865,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
195,0.990935,0.984,0.393767,0.0075221,0.317998,0.723279,0.267995,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
200,0.990936,0.984,0.394737,0.0075414,0.318784,0.725135,0.26719,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
205,0.990948,0.984,0.395712,0.00756071,0.319681,0.726991,0.266292,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
210,0.990937,0.984,0.39669,0.00758001,0.320601,0.728847,0.265334,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
215,0.990936,0.984,0.39767,0.00759931,0.321576,0.730703,0.264337,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
220,0.990937,0.984,0.398651,0.00761861,0.322577,0.732559,0.263315,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
225,0.990936,0.984,0.399633,0.00763792,0.323591,0.734415,0.262279,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
230,0.990937,0.984,0.400615,0.00765722,0.324617,0.736271,0.261233,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
235,0.991055,0.984,0.401598,0.00767652,0.325853,0.738127,0.260184,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
240,0.990936,0.984,0.40258,0.00769582,0.326674,0.739983,0.259134,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
245,0.990937,0.984,0.403563,0.00771513,0.327703,0.741839,0.258085,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
250,0.990937,0.984,0.404545,0.00773443,0.32873,0.743695,0.257038,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
255,0.990937,0.984,0.405527,0.00775373,0.329751,0.745551,0.255995,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
260,0.990936,0.984,0.406509,0.00777303,0.330769,0.747407,0.254956,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
265,0.990936,0.984,0.407491,0.00779233,0.331783,0.749263,0.253922,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
270,0.990936,0.984,0.408473,0.00781164,0.332792,0.751119,0.252891,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
275,0.990935,0.984,0.409454,0.00783094,0.333797,0.752975,0.251865,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
280,0.990948,0.984,0.410435,0.00785024,0.334819,0.754831,0.250844,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
285,0.990939,0.984,0.411416,0.00786954,0.335802,0.756687,0.249826,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
290,0.990936,0.984,0.412397,0.00788885,0.33679,0.758543,0.248813,0,0,0,0,0,0,0,0,32.4306,0,0,0,0,0,9.11427,0,0,0.114034,0,0,0,26,0,0,0,0,1
