timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.990103,0.98,0.37525,0.00676589,0.347158,0.699919,0.313685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
175,0.990103,0.98,0.376307,0.00678393,0.349581,0.701786,0.311138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
180,0.990103,0.98,0.377303,0.00680198,0.350814,0.703653,0.309835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
185,0.990103,0.98,0.378286,0.00682002,0.351803,0.705519,0.308802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
190,0.990104,0.98,0.379269,0.00683807,0.352782,0.707386,0.307788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
195,0.990103,0.98,0.380253,0.00685611,0.353811,0.709253,0.306727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
200,0.990104,0.98,0.38124,0.00687415,0.354902,0.711119,0.305611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
205,0.99012,0.98,0.38223,0.0068922,0.356069,0.712986,0.304448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
210,0.990103,0.98,0.383221,0.00691024,0.357211,0.714853,0.303249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
215,0.990103,0.98,0.384214,0.00692829,0.358409,0.716719,0.302027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
220,0.990103,0.98,0.385207,0.00694633,0.359623,0.718586,0.30079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
225,0.990103,0.98,0.3862,0.00696438,0.360842,0.720453,0.299546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
230,0.990103,0.98,0.387194,0.00698242,0.362063,0.722319,0.298301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
235,0.990117,0.98,0.388187,0.00700047,0.363312,0.724186,0.297058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
240,0.990111,0.98,0.38918,0.00701851,0.364512,0.726053,0.295821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
245,0.990104,0.98,0.390173,0.00703655,0.365706,0.727919,0.29459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
250,0.990103,0.98,0.391166,0.0070546,0.366903,0.729786,0.293369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
255,0.990103,0.98,0.392157,0.00707264,0.368093,0.731653,0.292156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
260,0.990102,0.98,0.393149,0.00709069,0.369273,0.733519,0.290952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
265,0.990103,0.98,0.39414,0.00710873,0.370445,0.735386,0.289758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
270,0.99012,0.98,0.395131,0.00712678,0.37164,0.737253,0.288573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
275,0.990103,0.98,0.396121,0.00714482,0.372762,0.739119,0.287396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
280,0.990103,0.98,0.397111,0.00716287,0.373907,0.740986,0.286228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
285,0.990103,0.98,0.3981,0.00718091,0.375046,0.742853,0.285068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
290,0.990103,0.98,0.399089,0.00719895,0.376176,0.744719,0.283916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
295,0.990104,0.98,0.400078,0.007217,0.3773,0.746586,0.282771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
300,0.990103,0.98,0.401066,0.00723504,0.378416,0.748453,0.281632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,29,0
305,0.98789,0.98,0.402054,0.00725309,0.375002,0.750319,0.2805,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0.15,0,0,0,29,0
310,0.950602,0.93,0.382043,0.00727017,0.352642,0.752086,0.281761,14,14,0,0,14,0,0,0,0,0,2,2,0,0,0,0,0,0.1455,0,0,2,28,1
315,0.982017,0.976667,0.401337,0.00728821,0.381703,0.753953,0.28105,0,0,0,0,0,0,0,0,8.21194,0,2,0,1,0.2,0,-0.204,0,0.141135,0,0,0,28,0
320,0.927438,0.86,0.3566,0.007304,0.366761,0.755586,0.281766,34,34,0,0,34,0,0,0,8.21194,0,0,0,0,0.2,0,-0.204,3.96,0.136901,0,0,0,27,1
325,0.981454,0.973333,0.400378,0.00732204,0.400384,0.757453,0.286475,0,0,0,0,0,0,0,0,20.6938,0,0,0,0,0.2,0,0.0368,3.96,0.136901,0,0,0,27,0
330,0.978571,0.973333,0.401281,0.00734009,0.393263,0.759319,0.287149,0,0,0,0,0,0,0,0,20.6938,0,0,0,0,0.2,0,0.0368,3.96,0.136901,0,0,0,27,0
335,0.974678,0.973333,0.40224,0.00735813,0.385486,0.761186,0.286587,0,0,0,0,0,0,0,0,20.6938,0,0,0,0,0.2,0,0.0368,3.96,0.136901,0,0,0,27,0
340,0.975233,0.973333,0.403216,0.00737618,0.387589,0.763053,0.285639,0,0,0,0,0,0,0,0,20.6938,0,0,0,0,0.2,0,0.0368,3.96,0.136901,0,0,0,27,0
