timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.993886,0.995,0.398605,0.00885379,0.34453,0.708303,0.269665,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
175,0.993886,0.995,0.399189,0.00887704,0.339163,0.710163,0.275197,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
180,0.993886,0.995,0.399943,0.00890029,0.33643,0.712023,0.278017,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
185,0.993886,0.995,0.400779,0.00892354,0.334969,0.713883,0.279525,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
190,0.993886,0.995,0.40166,0.00894679,0.334209,0.715743,0.280312,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
195,0.993886,0.995,0.402568,0.00897004,0.333877,0.717603,0.280659,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
200,0.993886,0.995,0.403495,0.00899329,0.333831,0.719463,0.280713,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
205,0.993898,0.995,0.404434,0.00901654,0.334004,0.721323,0.28056,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
210,0.993887,0.995,0.405383,0.00903979,0.334287,0.723183,0.280255,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
215,0.993886,0.995,0.406339,0.00906304,0.334699,0.725043,0.279835,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
220,0.993886,0.995,0.407301,0.00908629,0.335198,0.726903,0.279326,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
225,0.993886,0.995,0.408268,0.00910954,0.335766,0.728763,0.278746,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
230,0.993886,0.995,0.409237,0.00913279,0.33639,0.730623,0.278109,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
235,0.993888,0.995,0.41021,0.00915604,0.337061,0.732483,0.277427,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
240,0.994008,0.995,0.411185,0.00917929,0.337984,0.734343,0.276707,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
245,0.993887,0.995,0.412162,0.00920254,0.338497,0.736203,0.275956,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
250,0.993886,0.995,0.413141,0.00922579,0.339255,0.738063,0.275179,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
255,0.993887,0.995,0.41412,0.00924904,0.340035,0.739923,0.274381,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
260,0.993886,0.995,0.415101,0.00927229,0.340831,0.741783,0.273564,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
265,0.993886,0.995,0.416083,0.00929554,0.341644,0.743643,0.272732,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
270,0.993897,0.995,0.417066,0.00931879,0.34249,0.745503,0.271886,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
275,0.993886,0.995,0.41805,0.00934204,0.343307,0.747363,0.271029,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
280,0.993886,0.995,0.419034,0.00936529,0.344154,0.749223,0.270162,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
285,0.993887,0.995,0.420019,0.00938854,0.345012,0.751083,0.269286,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
290,0.993887,0.995,0.421004,0.00941179,0.345874,0.752943,0.268402,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
295,0.993886,0.995,0.42199,0.00943504,0.346742,0.754803,0.267512,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
300,0.993886,0.995,0.422976,0.00945829,0.347618,0.756663,0.266615,0,0,0,0,0,0,0,0,31.2012,0,0,0,0,0,9.18365,0,0,0.107295,0,0,0,25,0,0,0,0,1
305,0.809185,0.725,0.313004,0.00947492,0.286485,0.757993,0.268887,49,49,0,0,49,0,0,0,31.2012,0,5,5,0,0,9.18365,0,0,0.104076,0,0,0,20,0,150,5,0,1
310,0.985002,0.97,0.405794,0.00949779,0.329514,0.759823,0.272099,0,0,0,0,0,0,0,0,30.9225,0,0,0,0,0,9.7325,0,0,0.104076,0,0,0,20,0,0,5,0,1
315,0.982207,0.97,0.406663,0.00952067,0.324251,0.761653,0.273033,0,0,0,0,0,0,0,0,30.9225,0,0,0,0,0,9.7325,0,0,0.104076,0,0,0,20,0,0,5,0,1
320,0.98498,0.97,0.407578,0.00954354,0.328474,0.763483,0.273026,0,0,0,0,0,0,0,0,30.9225,0,0,0,0,0,9.7325,0,0,0.104076,0,0,0,20,0,0,5,0,1
