timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992003,0.99,0.381017,0.00663998,0.446137,0.698945,0.284266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
175,0.992001,0.99,0.382046,0.00665812,0.447624,0.700855,0.282718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
180,0.992001,0.99,0.383056,0.00667627,0.448744,0.702765,0.281555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
185,0.992,0.99,0.384048,0.00669441,0.449499,0.704675,0.280769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
190,0.992001,0.99,0.38503,0.00671256,0.450049,0.706585,0.280197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
195,0.992001,0.99,0.386009,0.0067307,0.45052,0.708495,0.279706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
200,0.992002,0.99,0.386987,0.00674885,0.450994,0.710405,0.279216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
205,0.992001,0.99,0.387967,0.00676699,0.451508,0.712315,0.278681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
210,0.992011,0.99,0.388951,0.00678514,0.452113,0.714225,0.278082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
215,0.992005,0.99,0.389938,0.00680328,0.452747,0.716135,0.277413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
220,0.992,0.99,0.390928,0.00682143,0.453452,0.718045,0.276676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
225,0.992,0.99,0.391921,0.00683957,0.454231,0.719955,0.275875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
230,0.992,0.99,0.392916,0.00685772,0.455065,0.721865,0.275017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
235,0.992001,0.99,0.393915,0.00687586,0.45595,0.723775,0.27411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
240,0.992001,0.99,0.394915,0.00689401,0.456876,0.725685,0.273159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
245,0.992039,0.99,0.395917,0.00691215,0.457924,0.727595,0.27217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
250,0.992011,0.99,0.39692,0.0069303,0.458858,0.729505,0.271149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
255,0.992004,0.99,0.397925,0.00694844,0.459863,0.731415,0.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
260,0.992001,0.99,0.398931,0.00696659,0.460901,0.733325,0.269028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
265,0.992,0.99,0.399938,0.00698473,0.461964,0.735235,0.267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
270,0.992,0.99,0.400946,0.00700288,0.463048,0.737145,0.266824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
275,0.992001,0.99,0.401954,0.00702102,0.464147,0.739055,0.265697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
280,0.992001,0.99,0.402963,0.00703917,0.465258,0.740965,0.264558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
285,0.992001,0.99,0.403973,0.00705731,0.466381,0.742875,0.263407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
290,0.992013,0.99,0.404983,0.00707546,0.467541,0.744785,0.262245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
295,0.992005,0.99,0.405994,0.0070936,0.468664,0.746695,0.261075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
300,0.992001,0.99,0.407005,0.00711175,0.469803,0.748605,0.259897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
305,0.992001,0.99,0.408016,0.00712989,0.470959,0.750515,0.258711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
310,0.992,0.99,0.409028,0.00714804,0.472119,0.752425,0.25752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
315,0.992002,0.99,0.410039,0.00716618,0.473289,0.754335,0.256323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
320,0.992,0.99,0.411051,0.00718433,0.474458,0.756245,0.255121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
325,0.992,0.99,0.412064,0.00720247,0.475633,0.758155,0.253915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
