timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.995158,1,0.392282,0.00684672,0.371402,0.7132,0.256615,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
175,0.995155,1,0.393062,0.006865,0.367898,0.715104,0.260216,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
180,0.995155,1,0.39394,0.00688327,0.366414,0.717008,0.261744,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
185,0.995156,1,0.394851,0.00690155,0.365577,0.718912,0.26261,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
190,0.995155,1,0.395777,0.00691983,0.365069,0.720816,0.263134,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
195,0.995155,1,0.396715,0.00693811,0.364787,0.72272,0.263428,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
200,0.995155,1,0.397662,0.00695639,0.364671,0.724624,0.263549,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
205,0.995164,1,0.398614,0.00697467,0.364704,0.726528,0.263534,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
210,0.99516,1,0.399572,0.00699294,0.364817,0.728432,0.263409,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
215,0.995155,1,0.400535,0.00701122,0.365019,0.730336,0.263194,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
220,0.995155,1,0.401501,0.0070295,0.365303,0.73224,0.2629,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
225,0.995155,1,0.40247,0.00704778,0.365654,0.734144,0.26254,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
230,0.995156,1,0.403442,0.00706606,0.366062,0.736048,0.26212,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
235,0.99448,1,0.404417,0.00708434,0.36509,0.737952,0.261649,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
240,0.995155,1,0.405394,0.00710262,0.36702,0.739856,0.261133,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
245,0.995156,1,0.406372,0.00712089,0.367564,0.74176,0.260575,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
250,0.995157,1,0.407353,0.00713917,0.368143,0.743664,0.25998,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
255,0.995155,1,0.408335,0.00715745,0.368749,0.745568,0.259353,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
260,0.995155,1,0.409318,0.00717573,0.369389,0.747472,0.258696,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
265,0.995155,1,0.410303,0.00719401,0.370054,0.749376,0.258012,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
270,0.995167,1,0.411289,0.00721229,0.370764,0.75128,0.257303,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
275,0.995155,1,0.412276,0.00723056,0.371453,0.753184,0.256573,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
280,0.995155,1,0.413264,0.00724884,0.372183,0.755088,0.255822,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
285,0.995155,1,0.414253,0.00726712,0.37293,0.756992,0.255053,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
290,0.995156,1,0.415243,0.0072854,0.373698,0.758896,0.254268,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
295,0.995155,1,0.416233,0.00730368,0.374475,0.7608,0.253467,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
300,0.995155,1,0.417225,0.00732196,0.375268,0.762704,0.252652,0,0,0,0,0,0,0,0,32.4486,0,0,0,0,0,9.70976,0,0,0.110613,0,0,0,24,0,0,0,0,1
305,0.821715,0.78,0.32982,0.00733616,0.354114,0.764184,0.24892,50,50,0,0,50,0,0,0,32.4486,0,5,5,0,0,9.70976,0,0,0.107295,0,0,0,19,0,140,5,0,1
310,0.987958,0.98,0.404222,0.00735437,0.429753,0.76608,0.248717,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
315,0.984917,0.98,0.405227,0.00737257,0.424437,0.767976,0.247208,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
320,0.981887,0.98,0.406241,0.00739077,0.419059,0.769872,0.24548,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
325,0.978099,0.98,0.407251,0.00740897,0.412337,0.771768,0.243838,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
330,0.978096,0.98,0.408256,0.00742717,0.413425,0.773664,0.242334,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
335,0.975072,0.98,0.409257,0.00744537,0.407626,0.77556,0.240946,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
340,0.976586,0.98,0.410255,0.00746358,0.412387,0.777456,0.239642,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
345,0.977656,0.98,0.41125,0.00748178,0.415895,0.779352,0.238393,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
350,0.973118,0.98,0.412244,0.00749998,0.406812,0.781248,0.237179,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
355,0.971443,0.98,0.413237,0.00751818,0.403612,0.783144,0.235988,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
360,0.969166,0.98,0.41423,0.00753638,0.399492,0.78504,0.23481,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
365,0.976618,0.98,0.415223,0.00755458,0.417614,0.786936,0.233641,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
370,0.975832,0.98,0.416215,0.00757278,0.417239,0.788832,0.232477,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
375,0.97507,0.98,0.417207,0.00759099,0.415842,0.790728,0.231316,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,19,0,0,5,0,1
