timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994012,0.992,0.381401,0.00539695,0.440788,0.710126,0.249459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
175,0.994011,0.992,0.382331,0.00541161,0.4399,0.712054,0.25035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
180,0.994012,0.992,0.38333,0.00542626,0.44082,0.713982,0.249408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
185,0.994013,0.992,0.384342,0.00544091,0.442059,0.71591,0.248147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
190,0.994012,0.992,0.385358,0.00545557,0.443391,0.717838,0.246788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
195,0.994012,0.992,0.386376,0.00547022,0.444779,0.719766,0.245372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
200,0.994012,0.992,0.387395,0.00548487,0.446213,0.721694,0.243912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
205,0.994025,0.992,0.388416,0.00549952,0.44771,0.723622,0.24242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
210,0.994012,0.992,0.389438,0.00551418,0.449167,0.72555,0.240906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
215,0.994012,0.992,0.39046,0.00552883,0.450666,0.727478,0.23938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
220,0.994012,0.992,0.391482,0.00554348,0.452171,0.729406,0.23785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
225,0.994012,0.992,0.392504,0.00555813,0.453672,0.731334,0.236321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
230,0.994012,0.992,0.393526,0.00557279,0.455171,0.733262,0.234797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
235,0.99332,0.992,0.394547,0.00558744,0.45516,0.73519,0.233281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
240,0.994012,0.992,0.395569,0.00560209,0.45814,0.737118,0.231776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
245,0.994012,0.992,0.396589,0.00561675,0.459608,0.739046,0.230281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,0
