timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.985731,0.965,0.370425,0.00627368,0.471248,0.697076,0.273674,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
175,0.985729,0.965,0.371397,0.00629051,0.472016,0.698946,0.272844,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
180,0.98573,0.965,0.372327,0.00630734,0.471883,0.700816,0.272959,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
185,0.98573,0.965,0.373247,0.00632417,0.471539,0.702686,0.273296,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
190,0.98573,0.965,0.374169,0.006341,0.471265,0.704556,0.273568,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
195,0.985729,0.965,0.3751,0.00635783,0.471155,0.706426,0.273674,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
200,0.985729,0.965,0.376038,0.00637466,0.47123,0.708296,0.273594,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
205,0.985742,0.965,0.376985,0.00639149,0.471508,0.710166,0.273338,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
210,0.985731,0.965,0.377938,0.00640832,0.471882,0.712036,0.272928,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
215,0.98573,0.965,0.378898,0.00642515,0.472408,0.713906,0.272387,0,0,0,0,0,0,0,0,31.592,8.21193,0,0,0,0,9.99298,0,0,0.0700461,0,0,0,18,0,0,0,0,1
