timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.988372,0.975,0.370215,0.00592696,0.445965,0.69729,0.285387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
175,0.988369,0.975,0.371128,0.00594303,0.445183,0.69918,0.28613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
180,0.988369,0.975,0.372111,0.00595909,0.446007,0.70107,0.285248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
185,0.988369,0.975,0.373121,0.00597516,0.447496,0.70296,0.283697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
190,0.98837,0.975,0.374142,0.00599122,0.44922,0.70485,0.281913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
195,0.988369,0.975,0.375165,0.00600729,0.450991,0.70674,0.280084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
200,0.98837,0.975,0.376186,0.00602335,0.452734,0.70863,0.27829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
205,0.988381,0.975,0.377205,0.00603942,0.454446,0.71052,0.276556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
210,0.988371,0.975,0.378221,0.00605548,0.456051,0.71241,0.274886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
215,0.988369,0.975,0.379234,0.00607155,0.457615,0.7143,0.273276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
220,0.98687,0.975,0.380246,0.00608761,0.455553,0.71619,0.271718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,17,0
225,0.911991,0.835,0.332931,0.0061013,0.437423,0.7178,0.266252,27,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024121,0,0,0,16,1
230,0.982739,0.97,0.380611,0.00647871,0.454086,0.719857,0.267179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233974,0,0,0,17,0
235,0.810417,0.69,0.269148,0.00649059,0.396327,0.721177,0.271429,53,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233974,0,0,0,14,3
240,0.986879,0.98,0.3815,0.00686624,0.467341,0.722763,0.267598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226954,0,0,0,15,0
245,0.98213,0.98,0.38258,0.00688439,0.458937,0.724673,0.264263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226954,0,0,0,15,0
250,0.871146,0.75,0.30348,0.00689816,0.427862,0.726123,0.257748,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226954,0,0,0,14,1
255,0.973765,0.975,0.38278,0.00728122,0.446412,0.728122,0.259594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
260,0.971268,0.975,0.383798,0.00730022,0.441297,0.730022,0.257783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
265,0.974595,0.975,0.384814,0.00731922,0.451293,0.731922,0.256007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
270,0.972959,0.975,0.385827,0.00733822,0.448453,0.733822,0.254324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
275,0.970801,0.975,0.386838,0.00735722,0.444592,0.735722,0.252717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
280,0.967419,0.975,0.387846,0.00737622,0.437083,0.737622,0.251169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
285,0.964595,0.975,0.388852,0.00739522,0.431552,0.739522,0.249668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
290,0.96293,0.975,0.389857,0.00741422,0.428669,0.741422,0.248202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220146,0,0,0,15,0
