timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989078,0.98,0.3735,0.00593078,0.435386,0.697738,0.281078,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
175,0.989076,0.98,0.374399,0.00594693,0.434145,0.699638,0.28228,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
180,0.989076,0.98,0.375379,0.00596308,0.434783,0.701538,0.281583,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
185,0.989074,0.98,0.376394,0.00597923,0.436261,0.703438,0.280036,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
190,0.989075,0.98,0.377425,0.00599538,0.438088,0.705338,0.278146,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
195,0.989075,0.98,0.378459,0.00601153,0.440016,0.707238,0.276154,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
200,0.989075,0.98,0.379494,0.00602768,0.441937,0.709138,0.274175,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
205,0.989076,0.98,0.380525,0.00604383,0.443805,0.711038,0.272255,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
210,0.989081,0.98,0.381553,0.00605998,0.445607,0.712938,0.270412,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
215,0.989079,0.98,0.382578,0.00607613,0.447321,0.714838,0.268647,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
220,0.989075,0.98,0.3836,0.00609228,0.448958,0.716738,0.266955,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
225,0.989076,0.98,0.38462,0.00610843,0.450545,0.718638,0.265328,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
230,0.989075,0.98,0.385636,0.00612458,0.452072,0.720538,0.263757,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
235,0.989075,0.98,0.386651,0.00614073,0.453555,0.722438,0.262234,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
240,0.989075,0.98,0.387664,0.00615688,0.455,0.724338,0.260751,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
245,0.988359,0.98,0.388676,0.00617303,0.454578,0.726238,0.259302,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
250,0.989082,0.98,0.389686,0.00618918,0.457816,0.728138,0.257881,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
255,0.989078,0.98,0.390695,0.00620533,0.459169,0.730038,0.256482,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
260,0.989074,0.98,0.391704,0.00622148,0.460504,0.731938,0.255103,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
265,0.989075,0.98,0.392712,0.00623763,0.461837,0.733838,0.253739,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
270,0.989076,0.98,0.393719,0.00625378,0.463155,0.735738,0.252388,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
275,0.989075,0.98,0.394726,0.00626993,0.464459,0.737638,0.251048,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
280,0.989078,0.98,0.395733,0.00628608,0.465765,0.739538,0.249716,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
285,0.989082,0.98,0.396739,0.00630223,0.467068,0.741438,0.248391,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
290,0.989076,0.98,0.397745,0.00631838,0.46834,0.743338,0.247072,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
295,0.989078,0.98,0.398751,0.00633453,0.469627,0.745238,0.245757,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
300,0.989074,0.98,0.399757,0.00635068,0.470897,0.747138,0.244446,0,0,0,0,0,0,0,0,32.2053,14.0144,0,0,0,0,9.99687,0,0,0.0443568,0,0,0,17,0,0,0,0,1
305,0.783436,0.8,0.320295,0.00636402,0.530355,0.748708,0.247629,31,31,0,0,31,0,0,0,32.2053,14.0144,5,5,0,0,9.99687,0,0,0.0430261,0,0,0,12,0,191,5,0,1
310,0.978361,0.955,0.382425,0.00638009,0.606775,0.750598,0.245526,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
315,0.977581,0.955,0.383372,0.00639615,0.603714,0.752488,0.245464,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
320,0.972543,0.955,0.384327,0.00641222,0.58809,0.754378,0.245113,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
325,0.97432,0.955,0.38529,0.00642828,0.594956,0.756268,0.244526,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
330,0.971828,0.955,0.386259,0.00644435,0.587836,0.758158,0.243744,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
335,0.974306,0.955,0.387232,0.00646041,0.595761,0.760048,0.242803,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
340,0.970977,0.955,0.388209,0.00647648,0.585778,0.761938,0.241732,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
345,0.970136,0.955,0.389189,0.00649254,0.584467,0.763828,0.240553,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
350,0.970132,0.955,0.390172,0.00650861,0.584861,0.765718,0.239287,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
355,0.965132,0.955,0.391157,0.00652467,0.5701,0.767608,0.237948,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
360,0.978383,0.955,0.392144,0.00654074,0.616085,0.769498,0.236551,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
365,0.979225,0.955,0.393133,0.0065568,0.619626,0.771388,0.235105,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
370,0.975881,0.955,0.394122,0.00657287,0.609747,0.773278,0.233619,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
375,0.972544,0.955,0.395113,0.00658893,0.600423,0.775168,0.232101,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
380,0.97339,0.955,0.396104,0.006605,0.604007,0.777058,0.230556,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
385,0.975371,0.955,0.397096,0.00662106,0.61228,0.778948,0.228989,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
390,0.980924,0.955,0.398089,0.00663713,0.63284,0.780838,0.227404,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
395,0.976973,0.955,0.399082,0.00665319,0.621585,0.782728,0.225804,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
400,0.98136,0.955,0.400075,0.00666926,0.636991,0.784618,0.224193,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
405,0.979094,0.955,0.401069,0.00668532,0.631153,0.786508,0.222571,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
410,0.978215,0.955,0.402063,0.00670139,0.629772,0.788398,0.220942,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
415,0.979047,0.955,0.403057,0.00671745,0.633945,0.790288,0.219305,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
420,0.976537,0.955,0.404051,0.00673352,0.627145,0.792178,0.217663,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
425,0.977384,0.955,0.405045,0.00674958,0.631411,0.794068,0.216017,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
430,0.974044,0.955,0.40604,0.00676565,0.621792,0.795958,0.214367,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
435,0.971712,0.955,0.407034,0.00678171,0.615991,0.797848,0.212714,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
440,0.973382,0.955,0.408029,0.00679778,0.622327,0.799738,0.211059,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
445,0.971557,0.955,0.409024,0.00681384,0.617775,0.801628,0.209402,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
450,0.969048,0.955,0.410019,0.00682991,0.611576,0.803518,0.207742,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
455,0.969879,0.955,0.411013,0.00684597,0.615214,0.805408,0.206082,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
460,0.970714,0.955,0.412008,0.00686204,0.619164,0.807298,0.20442,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
465,0.966541,0.955,0.413003,0.0068781,0.606465,0.809188,0.202758,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
470,0.965711,0.955,0.413998,0.00689417,0.605514,0.811078,0.201095,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
475,0.962379,0.955,0.414993,0.00691023,0.595546,0.812968,0.199431,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
480,0.959044,0.955,0.415988,0.0069263,0.586019,0.814858,0.197766,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
485,0.966878,0.955,0.416983,0.00694236,0.616011,0.816748,0.196102,0,0,0,0,0,0,0,0,31.8908,14.0144,0,0,0,0,9.99897,0,0,0.0430261,0,0,0,12,0,0,5,0,1
