timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.983173,0.96,0.374556,0.00763918,0.394025,0.694471,0.279731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
175,0.983168,0.96,0.375218,0.0076592,0.389591,0.696291,0.284238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
180,0.983167,0.96,0.375998,0.00767922,0.387262,0.698111,0.286611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
185,0.983166,0.96,0.376842,0.00769924,0.386081,0.699931,0.287813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
190,0.983166,0.96,0.377724,0.00771926,0.385589,0.701751,0.288314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
195,0.983166,0.96,0.378632,0.00773928,0.385539,0.703571,0.288362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
200,0.983167,0.96,0.379556,0.0077593,0.38579,0.705391,0.288105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
205,0.983177,0.96,0.380492,0.00777932,0.386269,0.707211,0.287633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
210,0.983168,0.96,0.381436,0.00779934,0.386859,0.709031,0.287008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
215,0.983167,0.96,0.382387,0.00781936,0.387575,0.710851,0.286271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
220,0.983167,0.96,0.383342,0.00783938,0.38837,0.712671,0.285453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
225,0.983167,0.96,0.3843,0.0078594,0.389225,0.714491,0.284575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
230,0.983166,0.96,0.385261,0.00787942,0.390125,0.716311,0.283651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
235,0.98318,0.96,0.386223,0.00789944,0.391085,0.718131,0.282692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
240,0.983167,0.96,0.387188,0.00791946,0.39202,0.719951,0.281708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
245,0.983167,0.96,0.388153,0.00793948,0.392997,0.721771,0.280703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
250,0.983167,0.96,0.389119,0.0079595,0.393991,0.723591,0.279683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,22,0
