timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.994483,0.995,0.384148,0.00699734,0.431284,0.699734,0.274662,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
175,0.994475,0.995,0.384986,0.00701644,0.428957,0.701644,0.277004,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
180,0.994476,0.995,0.385882,0.00703554,0.427783,0.703554,0.278192,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
185,0.994476,0.995,0.386807,0.00705464,0.427191,0.705464,0.278785,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
190,0.994476,0.995,0.38775,0.00707374,0.426951,0.707374,0.279021,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
195,0.994475,0.995,0.388706,0.00709284,0.426953,0.709284,0.27901,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
200,0.994475,0.995,0.389671,0.00711194,0.427134,0.711194,0.278816,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
205,0.994487,0.995,0.390643,0.00713104,0.427486,0.713104,0.278477,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
210,0.994476,0.995,0.39162,0.00715014,0.427898,0.715014,0.278023,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
215,0.994476,0.995,0.392603,0.00716924,0.428432,0.716924,0.277473,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
220,0.994476,0.995,0.393589,0.00718834,0.42904,0.718834,0.276845,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
225,0.994475,0.995,0.394579,0.00720744,0.429713,0.720744,0.27615,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
230,0.994475,0.995,0.395571,0.00722654,0.430441,0.722654,0.275401,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
235,0.994484,0.995,0.396566,0.00724564,0.431234,0.724564,0.274605,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
240,0.994475,0.995,0.397563,0.00726474,0.43203,0.726474,0.273769,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
245,0.994475,0.995,0.398561,0.00728384,0.432877,0.728384,0.272899,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
250,0.994475,0.995,0.399561,0.00730294,0.433753,0.730294,0.272,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
255,0.994475,0.995,0.400563,0.00732204,0.434654,0.732204,0.271076,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
260,0.994475,0.995,0.401565,0.00734114,0.435578,0.734114,0.27013,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
265,0.994475,0.995,0.402568,0.00736024,0.43652,0.736024,0.269165,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
270,0.994488,0.995,0.403572,0.00737934,0.437508,0.737934,0.268182,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
275,0.994475,0.995,0.404577,0.00739844,0.438453,0.739844,0.267185,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
280,0.994475,0.995,0.405583,0.00741754,0.43944,0.741754,0.266175,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
285,0.994475,0.995,0.406589,0.00743664,0.440439,0.743664,0.265152,0,0,0,0,0,0,0,0,31.2364,0,0,0,0,0,9.97128,0,0,0.0979254,0,0,0,20,0,0,0,0,1
