timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989301,0.976,0.379149,0.0064523,0.336204,0.701336,0.245659,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
175,0.989299,0.976,0.379999,0.00646937,0.334518,0.703192,0.247354,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
180,0.989299,0.976,0.38095,0.00648645,0.335022,0.705048,0.246835,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
185,0.989299,0.976,0.381928,0.00650352,0.336081,0.706904,0.245758,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
190,0.989299,0.976,0.38291,0.0065206,0.337243,0.70876,0.244577,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
195,0.989299,0.976,0.383891,0.00653767,0.338376,0.710616,0.243425,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
200,0.989299,0.976,0.38487,0.00655475,0.339457,0.712472,0.242328,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
205,0.989311,0.976,0.385846,0.00657182,0.340508,0.714328,0.24128,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
210,0.989301,0.976,0.386821,0.0065889,0.341484,0.716184,0.240269,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
215,0.989299,0.976,0.387794,0.00660597,0.342451,0.71804,0.239282,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
220,0.989299,0.976,0.388767,0.00662305,0.343405,0.719896,0.238311,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
225,0.989299,0.976,0.389739,0.00664012,0.34435,0.721752,0.237349,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
230,0.9893,0.976,0.390711,0.0066572,0.345292,0.723608,0.236392,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
235,0.988575,0.976,0.391683,0.00667427,0.344866,0.725464,0.235437,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
240,0.989299,0.976,0.392655,0.00669135,0.347166,0.72732,0.234484,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
245,0.9893,0.976,0.393627,0.00670842,0.348103,0.729176,0.233531,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
250,0.989299,0.976,0.394598,0.0067255,0.349038,0.731032,0.232577,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
255,0.989299,0.976,0.39557,0.00674257,0.349976,0.732888,0.231624,0,0,0,0,0,0,0,0,32.3324,0,0,0,0,0,9.90489,0,0,0.107295,0,0,0,23,0,0,0,0,1
