timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994588,0.995,0.398464,0.00661296,0.462632,0.734774,0.2553,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
175,0.99459,0.995,0.399832,0.00663033,0.471409,0.736704,0.246345,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
180,0.994588,0.995,0.401045,0.0066477,0.476794,0.738634,0.240854,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
185,0.994588,0.995,0.402174,0.00666507,0.480388,0.740564,0.2372,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
190,0.994588,0.995,0.403258,0.00668244,0.482987,0.742494,0.234559,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
195,0.994587,0.995,0.404316,0.00669981,0.485016,0.744424,0.232498,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
200,0.994588,0.995,0.405358,0.00671718,0.486708,0.746354,0.230782,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
205,0.994599,0.995,0.406391,0.00673455,0.488219,0.748284,0.229276,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
210,0.994587,0.995,0.407417,0.00675192,0.489543,0.750214,0.227901,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
215,0.99459,0.995,0.408441,0.00676929,0.490825,0.752144,0.226608,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
220,0.994588,0.995,0.409461,0.00678666,0.492042,0.754074,0.225366,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
225,0.994588,0.995,0.410481,0.00680403,0.493233,0.756004,0.224155,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
230,0.994588,0.995,0.4115,0.0068214,0.494407,0.757934,0.222961,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
235,0.994595,0.995,0.412518,0.00683877,0.49559,0.759864,0.221777,0,0,0,0,0,0,0,24.5725,33.1157,33.3333,0,0,0,-1,12.7447,-0.184,10.4775,0.02,0,0,0,18,0
