timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994294,0.996667,0.386205,0.00620225,0.282106,0.715645,0.312877,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
175,0.995084,0.996667,0.387313,0.00621866,0.28695,0.717538,0.309145,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
180,0.995052,0.996667,0.388412,0.00623507,0.290365,0.719431,0.305621,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
185,0.995052,0.996667,0.389488,0.00625148,0.293296,0.721325,0.302637,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
190,0.995053,0.996667,0.390543,0.00626789,0.295742,0.723218,0.300147,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
195,0.995052,0.996667,0.391581,0.0062843,0.297803,0.725111,0.298046,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
200,0.995052,0.996667,0.392606,0.00630071,0.299576,0.727005,0.296239,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
205,0.995056,0.996667,0.393621,0.00631712,0.301135,0.728898,0.294656,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
210,0.995061,0.996667,0.394629,0.00633353,0.302531,0.730791,0.29324,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
215,0.995054,0.996667,0.395631,0.00634993,0.303784,0.732685,0.291951,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
220,0.995052,0.996667,0.39663,0.00636634,0.30495,0.734578,0.290758,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
225,0.995052,0.996667,0.397625,0.00638275,0.306046,0.736471,0.28964,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
230,0.995051,0.996667,0.398618,0.00639916,0.307086,0.738365,0.288578,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
235,0.995052,0.996667,0.399608,0.00641557,0.308085,0.740258,0.287561,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
240,0.995053,0.996667,0.400598,0.00643198,0.30905,0.742151,0.286577,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
245,0.995067,0.996667,0.401586,0.00644839,0.31001,0.744045,0.285621,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
250,0.995061,0.996667,0.402573,0.0064648,0.310917,0.745938,0.284685,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
255,0.995053,0.996667,0.403559,0.00648121,0.311805,0.747831,0.283766,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
260,0.995052,0.996667,0.404545,0.00649761,0.312691,0.749725,0.28286,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
265,0.995052,0.996667,0.405531,0.00651402,0.313569,0.751618,0.281965,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
270,0.995053,0.996667,0.406516,0.00653043,0.314439,0.753511,0.281078,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
275,0.995052,0.996667,0.407501,0.00654684,0.3153,0.755405,0.280199,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
280,0.995053,0.996667,0.408485,0.00656325,0.316157,0.757298,0.279325,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
285,0.995054,0.996667,0.40947,0.00657966,0.317012,0.759191,0.278455,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
290,0.995061,0.996667,0.410454,0.00659607,0.31787,0.761085,0.27759,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
295,0.995053,0.996667,0.411438,0.00661248,0.318705,0.762978,0.276727,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
300,0.995052,0.996667,0.412422,0.00662889,0.319545,0.764871,0.275867,0,0,0,0,0,0,0,0,32.2091,0,0,0,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,0,26,0
305,0.992783,0.996667,0.413406,0.00664529,0.316567,0.766765,0.275009,0,0,0,0,0,0,0,0,32.2091,0,1,1,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,1,26,0
310,0.932356,0.873333,0.365743,0.00665957,0.293885,0.768411,0.275843,36,36,0,0,36,0,0,0,32.2091,0,2,2,0,-0.804,11.2806,0.0368,14.243,0.02,0,0,2,25,1
