timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.950596,0.846667,0.330345,0.0067649,0.264933,0.699817,0.321213,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
175,0.950595,0.846667,0.331086,0.00678011,0.264019,0.70139,0.32215,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
180,0.950595,0.846667,0.331836,0.00679532,0.263273,0.702964,0.32292,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
185,0.950595,0.846667,0.332601,0.00681053,0.262842,0.704537,0.323367,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
190,0.950596,0.846667,0.33338,0.00682573,0.262698,0.70611,0.323521,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
195,0.950596,0.846667,0.33417,0.00684094,0.262776,0.707684,0.323445,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
200,0.950596,0.846667,0.334969,0.00685615,0.263023,0.709257,0.323197,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
205,0.950612,0.846667,0.335774,0.00687136,0.263417,0.71083,0.32282,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
210,0.950596,0.846667,0.336583,0.00688657,0.263861,0.712404,0.322348,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
215,0.950596,0.846667,0.337396,0.00690178,0.264394,0.713977,0.321807,0,0,0,0,0,0,0,14.2677,28.5089,33.2866,0,0,0,0,9.17046,0,0,0.0949885,0,0,0,29,0,0,0,0,1
