timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989007,0.976667,0.380498,0.00733694,0.258854,0.710026,0.316096,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
175,0.988985,0.976667,0.381547,0.00735582,0.261403,0.711853,0.313471,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
180,0.988984,0.976667,0.382606,0.00737469,0.264163,0.71368,0.31065,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
185,0.988984,0.976667,0.383642,0.00739357,0.266477,0.715506,0.308283,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
190,0.988984,0.976667,0.384653,0.00741244,0.268328,0.717333,0.306388,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
195,0.988983,0.976667,0.385646,0.00743132,0.269832,0.71916,0.304849,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
200,0.988984,0.976667,0.386626,0.00745019,0.271098,0.720986,0.303556,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
205,0.988995,0.976667,0.387597,0.00746907,0.272217,0.722813,0.302426,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
210,0.988985,0.976667,0.388563,0.00748794,0.273201,0.72464,0.301407,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
215,0.988985,0.976667,0.389526,0.00750682,0.274127,0.726466,0.300461,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
220,0.988984,0.976667,0.390485,0.0075257,0.275002,0.728293,0.299565,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
225,0.988984,0.976667,0.391443,0.00754457,0.275846,0.73012,0.298702,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
230,0.988984,0.976667,0.3924,0.00756345,0.276669,0.731946,0.297861,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
235,0.988985,0.976667,0.393356,0.00758232,0.277479,0.733773,0.297036,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
240,0.988984,0.976667,0.394311,0.0076012,0.278274,0.7356,0.296222,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
245,0.988984,0.976667,0.395266,0.00762007,0.279065,0.737426,0.295416,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
250,0.988985,0.976667,0.396221,0.00763895,0.27985,0.739253,0.294614,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
255,0.988983,0.976667,0.397176,0.00765782,0.280629,0.74108,0.293816,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
260,0.988983,0.976667,0.39813,0.0076767,0.281408,0.742906,0.29302,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
265,0.988983,0.976667,0.399084,0.00769558,0.282186,0.744733,0.292226,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
270,0.988996,0.976667,0.400039,0.00771445,0.282981,0.74656,0.291434,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
275,0.988984,0.976667,0.400993,0.00773333,0.283738,0.748386,0.290642,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
280,0.988984,0.976667,0.401947,0.0077522,0.284513,0.750213,0.289851,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
285,0.988985,0.976667,0.402901,0.00777108,0.285288,0.75204,0.289061,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
290,0.988985,0.976667,0.403855,0.00778995,0.286061,0.753866,0.288272,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
295,0.988984,0.976667,0.40481,0.00780883,0.286833,0.755693,0.287483,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
300,0.988983,0.976667,0.405764,0.0078277,0.287605,0.75752,0.286694,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.46502,0,0,0.045729,0,0,0,31,0,0,0,0,1
305,0.887917,0.923333,0.381,0.00784575,0.309623,0.759266,0.29439,11,0,11,0,11,0,0,14.2677,30.6802,33.3333,5,5,0,0,1.87687,0,0,0.0417356,0,0,0,26,0,204,5,0,1
310,0.983311,0.96,0.396146,0.00811785,0.330531,0.761049,0.293608,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
315,0.97766,0.96,0.3971,0.00813726,0.322109,0.762869,0.292638,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
320,0.976962,0.96,0.398053,0.00815668,0.321623,0.764689,0.291682,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
325,0.973493,0.96,0.399006,0.00817609,0.316749,0.766509,0.290738,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
330,0.972104,0.96,0.399958,0.0081955,0.315315,0.768329,0.289804,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
335,0.967942,0.96,0.400909,0.00821492,0.309374,0.770149,0.288877,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
340,0.969348,0.96,0.401861,0.00823433,0.312494,0.771969,0.287956,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
345,0.96724,0.96,0.402812,0.00825374,0.309519,0.773789,0.287039,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
350,0.965173,0.96,0.403763,0.00827316,0.307111,0.775609,0.286126,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
355,0.968968,0.96,0.404714,0.00829257,0.314203,0.777429,0.285216,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
360,0.975226,0.96,0.405665,0.00831198,0.326258,0.779249,0.284309,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
365,0.973147,0.96,0.406616,0.0083314,0.323606,0.781069,0.283403,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
370,0.971065,0.96,0.407566,0.00835081,0.320822,0.782889,0.282499,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
375,0.969646,0.96,0.408517,0.00837022,0.319362,0.784709,0.281597,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
380,0.968263,0.96,0.409467,0.00838964,0.318355,0.786529,0.280695,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
385,0.967563,0.96,0.410418,0.00840905,0.317597,0.788349,0.279794,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
390,0.966868,0.96,0.411368,0.00842846,0.317135,0.790169,0.278895,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
395,0.965475,0.96,0.412319,0.00844788,0.316072,0.791989,0.277996,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
400,0.961306,0.96,0.413269,0.00846729,0.309549,0.793809,0.277097,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,3.5015,0,0,0.0417356,0,0,0,27,0,0,5,0,1
