timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.996745,0.996667,0.390135,0.00796336,0.225344,0.70265,0.303276,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
175,0.996746,0.996667,0.390959,0.00798422,0.223657,0.70449,0.304966,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
180,0.996744,0.996667,0.391921,0.00800507,0.224378,0.70633,0.304222,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
185,0.996744,0.996667,0.392906,0.00802592,0.225499,0.70817,0.303079,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
190,0.996745,0.996667,0.393889,0.00804678,0.226586,0.71001,0.301972,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
195,0.996744,0.996667,0.394866,0.00806763,0.227571,0.71185,0.300971,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
200,0.996744,0.996667,0.395837,0.00808848,0.228465,0.71369,0.300063,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
205,0.996756,0.996667,0.396805,0.00810934,0.229304,0.71553,0.299225,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
210,0.996745,0.996667,0.397769,0.00813019,0.230067,0.71737,0.298438,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
215,0.996746,0.996667,0.398732,0.00815104,0.230809,0.71921,0.297688,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
220,0.996744,0.996667,0.399693,0.0081719,0.231523,0.72105,0.296963,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
225,0.996744,0.996667,0.400653,0.00819275,0.23222,0.72289,0.296257,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
230,0.996744,0.996667,0.401612,0.0082136,0.232903,0.72473,0.295565,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
235,0.99675,0.996667,0.402571,0.00823446,0.233585,0.72657,0.294883,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
240,0.996744,0.996667,0.403529,0.00825531,0.234244,0.72841,0.294208,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
245,0.996745,0.996667,0.404487,0.00827616,0.234906,0.73025,0.29354,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
250,0.996744,0.996667,0.405444,0.00829702,0.235562,0.73209,0.292875,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
255,0.996744,0.996667,0.406402,0.00831787,0.236215,0.73393,0.292215,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
260,0.996745,0.996667,0.407359,0.00833872,0.236866,0.73577,0.291557,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
265,0.996744,0.996667,0.408316,0.00835958,0.237514,0.73761,0.290901,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
270,0.996744,0.996667,0.409273,0.00838043,0.238161,0.73945,0.290247,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
275,0.996744,0.996667,0.41023,0.00840128,0.238806,0.74129,0.289594,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
280,0.996758,0.996667,0.411187,0.00842214,0.239467,0.74313,0.288942,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
285,0.996744,0.996667,0.412144,0.00844299,0.240094,0.74497,0.288291,0,0,0,0,0,0,0,14.2677,30.6802,33.3333,0,0,0,0,7.87057,0,0,0.0404835,0,0,0,34,0,0,0,0,1
