timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992726,0.99,0.364242,0.00512997,0.512792,0.683996,0.304124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
175,0.992725,0.99,0.364808,0.00514452,0.502213,0.685936,0.314912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
180,0.992725,0.99,0.365585,0.00515907,0.497185,0.687876,0.320055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
185,0.992725,0.99,0.366473,0.00517362,0.495067,0.689816,0.322229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
190,0.992725,0.99,0.367422,0.00518817,0.494516,0.691756,0.322805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
195,0.992725,0.99,0.368403,0.00520272,0.494825,0.693696,0.322499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
200,0.992725,0.99,0.369403,0.00521727,0.495618,0.695636,0.321698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
205,0.992735,0.99,0.370414,0.00523182,0.496712,0.697576,0.320613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
210,0.992728,0.99,0.371431,0.00524637,0.497922,0.699516,0.319364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
215,0.992725,0.99,0.372451,0.00526092,0.499235,0.701456,0.318019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
220,0.992725,0.99,0.373474,0.00527547,0.500612,0.703396,0.316618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
225,0.991213,0.99,0.374497,0.00529002,0.497973,0.705336,0.315184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
230,0.988187,0.99,0.375522,0.00530457,0.491892,0.707276,0.313732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
235,0.83866,0.725,0.274536,0.00531515,0.452237,0.708686,0.320276,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,2
240,0.976464,0.98,0.373318,0.00603694,0.469831,0.710228,0.313482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
245,0.970403,0.98,0.374378,0.00605326,0.456539,0.712148,0.310816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
250,0.962069,0.98,0.375414,0.00606958,0.436705,0.714068,0.308797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,15,0
255,0.841088,0.805,0.311076,0.00608293,0.40894,0.715638,0.308532,33,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,2
260,0.957957,0.97,0.371973,0.0064572,0.424398,0.717466,0.306216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,14,0
265,0.863905,0.79,0.307955,0.00647106,0.402245,0.719006,0.305178,35,11,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,1
270,0.901213,0.885,0.343982,0.00684688,0.429378,0.720724,0.30035,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,1
275,0.955645,0.96,0.369733,0.00686483,0.456964,0.722614,0.296539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,0
280,0.953828,0.96,0.37078,0.00688279,0.454721,0.724504,0.293407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,0
285,0.948828,0.96,0.371811,0.00690074,0.443109,0.726394,0.290754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,0
290,0.944664,0.96,0.372832,0.0069187,0.43338,0.728284,0.288439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,13,0
295,0.889472,0.93,0.36165,0.00693608,0.405118,0.730114,0.285063,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,1
300,0.934815,0.955,0.371315,0.00695394,0.404312,0.731994,0.283502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
305,0.930185,0.955,0.372304,0.0069718,0.392875,0.733874,0.281864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
310,0.923706,0.955,0.373293,0.00698966,0.376077,0.735754,0.280224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
315,0.940375,0.955,0.374282,0.00700752,0.42223,0.737634,0.278607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
320,0.934821,0.955,0.375269,0.00702538,0.408009,0.739514,0.277017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
325,0.929267,0.955,0.376257,0.00704324,0.393947,0.741394,0.275449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
330,0.923709,0.955,0.377243,0.0070611,0.379204,0.743274,0.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
335,0.921861,0.955,0.378229,0.00707896,0.375181,0.745154,0.272364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
340,0.92244,0.955,0.379215,0.00709682,0.377425,0.747034,0.270838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
345,0.918907,0.955,0.3802,0.00711468,0.366359,0.748914,0.26932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
350,0.915185,0.955,0.381186,0.00713254,0.351467,0.750794,0.267806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
355,0.913327,0.955,0.382171,0.0071504,0.34204,0.752674,0.266297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
360,0.911482,0.955,0.383156,0.00716826,0.337716,0.754554,0.26479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
365,0.911847,0.955,0.384141,0.00718612,0.338645,0.756434,0.263285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
370,0.909066,0.955,0.385127,0.00720398,0.329388,0.758314,0.261781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
375,0.905363,0.955,0.386112,0.00722184,0.3174,0.760194,0.260279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
380,0.908145,0.955,0.387097,0.0072397,0.325634,0.762074,0.258777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,12,0
