timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.988383,0.972,0.383397,0.00551755,0.444112,0.725993,0.243817,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
175,0.988603,0.972,0.384066,0.00553183,0.437478,0.727873,0.250946,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
180,0.988382,0.972,0.384861,0.00554612,0.433269,0.729753,0.254761,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
185,0.988382,0.972,0.385714,0.00556041,0.431016,0.731633,0.257051,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
190,0.988382,0.972,0.386603,0.0055747,0.429704,0.733513,0.258388,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
195,0.988382,0.972,0.387518,0.00558899,0.42905,0.735393,0.259055,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
200,0.988381,0.972,0.388451,0.00560327,0.428876,0.737273,0.259233,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
205,0.988382,0.972,0.389398,0.00561756,0.429056,0.739153,0.259055,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
210,0.988393,0.972,0.390355,0.00563185,0.429514,0.741033,0.258613,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
215,0.988384,0.972,0.391319,0.00564614,0.430117,0.742913,0.25798,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
220,0.988382,0.972,0.392288,0.00566043,0.430876,0.744793,0.257205,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
225,0.988382,0.972,0.393262,0.00567471,0.431739,0.746673,0.256326,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
230,0.988382,0.972,0.394238,0.005689,0.432679,0.748553,0.255371,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
235,0.988382,0.972,0.395216,0.00570329,0.433675,0.750433,0.25436,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
240,0.988382,0.972,0.396196,0.00571758,0.434709,0.752313,0.253308,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
245,0.988399,0.972,0.397178,0.00573187,0.435814,0.754193,0.252225,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
250,0.988389,0.972,0.39816,0.00574615,0.436878,0.756073,0.25112,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
255,0.988383,0.972,0.399142,0.00576044,0.437968,0.757953,0.249999,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
260,0.988382,0.972,0.400125,0.00577473,0.43908,0.759833,0.248866,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
265,0.988381,0.972,0.401109,0.00578902,0.440203,0.761713,0.247724,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
270,0.988383,0.972,0.402092,0.00580331,0.441336,0.763593,0.246576,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
275,0.988381,0.972,0.403076,0.00581759,0.442466,0.765473,0.245424,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
280,0.988383,0.972,0.40406,0.00583188,0.443606,0.767353,0.244268,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
285,0.988385,0.972,0.405044,0.00584617,0.444751,0.769233,0.243111,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
290,0.988391,0.972,0.406028,0.00586046,0.445903,0.771113,0.241952,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
295,0.988383,0.972,0.407012,0.00587475,0.447027,0.772993,0.240792,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
300,0.988382,0.972,0.407996,0.00588903,0.448166,0.774873,0.239632,0,0,0,0,0,0,0,0,30.9302,0,0,0,0,0,7.94334,0,0,0.0767483,0,0,0,19,0,0,0,0,1
305,0.79227,0.764,0.321346,0.00590028,0.437228,0.776353,0.226818,47,47,0,0,47,0,0,0,30.9302,0,5,5,0,0,7.94334,0,0,0.0744459,0,0,0,14,0,187,5,0,1
310,0.981706,0.952,0.395155,0.00591451,0.542452,0.778225,0.226642,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
315,0.977541,0.952,0.396192,0.00592874,0.534174,0.780097,0.223035,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
320,0.976707,0.952,0.397206,0.00594296,0.534395,0.781969,0.22023,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
325,0.975872,0.952,0.398215,0.00595719,0.534806,0.783841,0.217646,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
330,0.970872,0.952,0.399217,0.00597142,0.523067,0.785713,0.21529,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
335,0.965039,0.952,0.400214,0.00598565,0.508659,0.787585,0.213112,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
340,0.965869,0.952,0.401207,0.00599987,0.51236,0.789457,0.21108,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
345,0.960869,0.952,0.402196,0.0060141,0.499848,0.791329,0.209165,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
350,0.959202,0.952,0.403183,0.00602833,0.496937,0.793201,0.207344,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
355,0.955866,0.952,0.404168,0.00604255,0.488759,0.795073,0.205599,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
360,0.953375,0.952,0.405151,0.00605678,0.483151,0.796945,0.203915,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
365,0.964878,0.952,0.406133,0.00607101,0.518524,0.798817,0.202281,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
370,0.971379,0.952,0.407114,0.00608524,0.538852,0.800689,0.200687,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
375,0.967875,0.952,0.408093,0.00609946,0.530167,0.802561,0.199126,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
380,0.963711,0.952,0.409072,0.00611369,0.519319,0.804433,0.19759,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
385,0.958711,0.952,0.410051,0.00612792,0.505739,0.806305,0.196075,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
390,0.95704,0.952,0.411029,0.00614214,0.502788,0.808177,0.194577,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
395,0.97594,0.952,0.412006,0.00615637,0.55857,0.810049,0.193092,0,0,0,0,0,0,0,0,31.1616,0,0,0,0,0,9.32607,0,0,0.0744459,0,0,0,14,0,0,5,0,1
