timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.993251,0.99,0.376323,0.00627413,0.47049,0.697126,0.292269,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
175,0.99325,0.99,0.376963,0.00629141,0.463598,0.699046,0.299362,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
180,0.99325,0.99,0.377769,0.00630869,0.460271,0.700966,0.30279,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
185,0.993251,0.99,0.378656,0.00632597,0.45871,0.702886,0.304404,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
190,0.993251,0.99,0.379588,0.00634325,0.458101,0.704806,0.305034,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
195,0.993251,0.99,0.380546,0.00636053,0.458065,0.706726,0.305076,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
200,0.99325,0.99,0.381521,0.00637781,0.458395,0.708646,0.304739,0,0,0,0,0,0,0,19.152,30.9405,33.3274,0,0,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,0,18,0
205,0.992023,0.99,0.382508,0.00639509,0.456495,0.710566,0.304139,0,0,0,0,0,0,0,19.152,30.9405,33.3274,2,2,0,-1,6.7232,-0.184,9.3012,0.107295,0,0,2,18,0
210,0.993142,0.99,0.383504,0.00641237,0.459513,0.712486,0.303352,0,0,0,0,0,0,0,19.152,30.9405,33.3274,2,2,0,-1,6.7232,-0.184,9.3012,0.104076,0,0,2,18,0
215,0.944669,0.935,0.362734,0.00642866,0.436235,0.714296,0.304217,8,0,8,0,8,0,0,19.152,30.9405,33.3274,1,0,0,-1,6.7232,-0.184,7.63277,0.100954,0,0,0,17,1
220,0.91376,0.825,0.326195,0.00680081,0.442224,0.715875,0.302505,29,0,29,0,29,0,0,19.152,30.9405,33.3283,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,17,1
225,0.981373,0.97,0.379117,0.00717795,0.448171,0.717795,0.301297,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
230,0.984152,0.97,0.380113,0.00719675,0.455644,0.719675,0.300054,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
235,0.979995,0.97,0.381113,0.00721555,0.446877,0.721555,0.29873,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
240,0.979984,0.97,0.382114,0.00723435,0.448335,0.723435,0.297364,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
245,0.976509,0.97,0.383117,0.00725315,0.441838,0.725315,0.295977,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
250,0.97581,0.97,0.38412,0.00727195,0.440976,0.727195,0.294578,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
255,0.973034,0.97,0.385123,0.00729075,0.435667,0.729075,0.293172,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
260,0.968634,0.97,0.386127,0.00730955,0.426416,0.730955,0.291761,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
265,0.968559,0.97,0.38713,0.00732835,0.427107,0.732835,0.290347,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
270,0.965224,0.97,0.388134,0.00734715,0.420962,0.734715,0.288932,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
275,0.963067,0.97,0.389138,0.00736595,0.416404,0.736595,0.287517,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
280,0.960293,0.97,0.390141,0.00738475,0.411161,0.738475,0.286102,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
285,0.955434,0.97,0.391145,0.00740355,0.400519,0.740355,0.284687,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
290,0.961686,0.97,0.392149,0.00742235,0.41655,0.742235,0.283273,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
295,0.956286,0.97,0.393152,0.00744115,0.404481,0.744115,0.281861,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
300,0.960556,0.97,0.394156,0.00745995,0.416828,0.745995,0.28045,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
305,0.959163,0.97,0.395159,0.00747875,0.413964,0.747875,0.279041,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
310,0.957219,0.97,0.396162,0.00749755,0.410482,0.749755,0.277634,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
315,0.955409,0.97,0.397166,0.00751635,0.407092,0.751635,0.276229,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
320,0.951245,0.97,0.398169,0.00753515,0.397935,0.753515,0.274826,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
325,0.953875,0.97,0.399172,0.00755395,0.405166,0.755395,0.273425,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
330,0.9511,0.97,0.400175,0.00757275,0.397267,0.757275,0.272026,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
335,0.970476,0.97,0.401178,0.00759155,0.444853,0.759155,0.270629,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
340,0.967726,0.97,0.40218,0.00761035,0.438554,0.761035,0.269234,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
345,0.962873,0.97,0.403183,0.00762915,0.427522,0.762915,0.267841,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
350,0.967693,0.97,0.404186,0.00764795,0.441399,0.764795,0.26645,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
355,0.964911,0.97,0.405188,0.00766675,0.435214,0.766675,0.265062,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
360,0.962828,0.97,0.40619,0.00768555,0.431597,0.768555,0.263675,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
365,0.962143,0.97,0.407193,0.00770435,0.430693,0.770435,0.26229,0,0,0,0,0,0,0,19.152,30.9405,33.3305,0,0,0,-1,7.37856,-0.184,9.43436,0.0979252,0,0,0,18,0
