timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.98487,0.96,0.378237,0.00685321,0.340775,0.713876,0.240987,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
175,0.984868,0.96,0.379019,0.00687065,0.338226,0.715692,0.243613,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
180,0.984867,0.96,0.379861,0.00688808,0.336902,0.717508,0.244988,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
185,0.984867,0.96,0.380732,0.00690551,0.336172,0.719324,0.245753,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
190,0.984868,0.96,0.38162,0.00692295,0.335783,0.72114,0.246167,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
195,0.984868,0.96,0.382519,0.00694038,0.335615,0.722956,0.24635,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
200,0.984867,0.96,0.383426,0.00695782,0.335606,0.724772,0.246369,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
205,0.984891,0.96,0.384339,0.00697525,0.335758,0.726588,0.24626,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
210,0.984871,0.96,0.385258,0.00699268,0.335938,0.728404,0.24605,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
215,0.984868,0.96,0.38618,0.00701012,0.336227,0.73022,0.245756,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
220,0.984868,0.96,0.387105,0.00702755,0.336588,0.732036,0.245392,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
225,0.984868,0.96,0.388033,0.00704498,0.337005,0.733852,0.24497,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
230,0.984868,0.96,0.388964,0.00706242,0.337473,0.735668,0.244497,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
235,0.984883,0.96,0.389897,0.00707985,0.338006,0.737484,0.243981,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
240,0.984872,0.96,0.390831,0.00709728,0.338533,0.7393,0.243427,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
245,0.984869,0.96,0.391768,0.00711472,0.339105,0.741116,0.242842,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
250,0.984869,0.96,0.392705,0.00713215,0.339709,0.742932,0.242228,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
255,0.984869,0.96,0.393644,0.00714958,0.340336,0.744748,0.24159,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
260,0.984868,0.96,0.394583,0.00716702,0.340983,0.746564,0.240931,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
265,0.984868,0.96,0.395524,0.00718445,0.34165,0.74838,0.240253,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
270,0.984878,0.96,0.396465,0.00720189,0.342351,0.750196,0.239558,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
275,0.984868,0.96,0.397407,0.00721932,0.343031,0.752012,0.238848,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
280,0.984868,0.96,0.39835,0.00723675,0.343742,0.753828,0.238125,0,0,0,0,0,0,0,0,31.8718,0,0,0,0,0,6.03056,0,0,0.0369479,0,0,0,24,0,0,0,0,1
