timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992558,0.985,0.38126,0.00732793,0.370415,0.697898,0.288638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
175,0.992558,0.985,0.382014,0.00734756,0.366986,0.699768,0.292098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
180,0.992558,0.985,0.38291,0.0073672,0.366235,0.701638,0.292841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
185,0.992558,0.985,0.383861,0.00738683,0.366526,0.703508,0.292531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
190,0.992558,0.985,0.384833,0.00740647,0.367215,0.705378,0.291821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
195,0.992558,0.985,0.385813,0.0074261,0.368052,0.707248,0.290963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
200,0.992557,0.985,0.386796,0.00744574,0.368945,0.709118,0.290049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
205,0.992572,0.985,0.387781,0.00746537,0.369891,0.710988,0.289112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
210,0.992558,0.985,0.388766,0.00748501,0.3708,0.712858,0.288159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
215,0.992558,0.985,0.389751,0.00750464,0.371748,0.714728,0.287194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
220,0.992558,0.985,0.390738,0.00752428,0.37271,0.716598,0.286216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
225,0.992558,0.985,0.391725,0.00754391,0.373683,0.718468,0.285226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
230,0.992558,0.985,0.392712,0.00756355,0.374669,0.720338,0.284224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
235,0.992559,0.985,0.3937,0.00758318,0.375668,0.722208,0.283211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
