timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.990229,0.98,0.376313,0.00618688,0.361842,0.703054,0.249777,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
175,0.99023,0.98,0.377001,0.00620335,0.356337,0.704926,0.255408,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
180,0.99023,0.98,0.377832,0.00621983,0.354002,0.706798,0.257807,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
185,0.99023,0.98,0.378729,0.0062363,0.353146,0.70867,0.258693,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
190,0.990229,0.98,0.37966,0.00625277,0.35305,0.710542,0.258801,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
195,0.990229,0.98,0.38061,0.00626925,0.353367,0.712414,0.258487,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
200,0.990229,0.98,0.38157,0.00628572,0.353914,0.714286,0.257936,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
205,0.99024,0.98,0.382536,0.00630219,0.354614,0.716158,0.257248,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
210,0.990232,0.98,0.383506,0.00631867,0.355359,0.71803,0.256478,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
215,0.990229,0.98,0.384479,0.00633514,0.356165,0.719902,0.255656,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
220,0.99023,0.98,0.385452,0.00635162,0.357009,0.721774,0.254798,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
225,0.990229,0.98,0.386427,0.00636809,0.357877,0.723646,0.253915,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
230,0.99023,0.98,0.387403,0.00638456,0.358765,0.725518,0.253013,0,0,0,0,0,0,0,0,32.8136,0,0,0,0,0,9.96883,0,0,0.104076,0,0,0,22,0,0,0,0,1
