timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.98635,0.97,0.364044,0.00555887,0.312066,0.694858,0.314057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
175,0.986358,0.97,0.364913,0.00557369,0.310677,0.696712,0.315489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
180,0.98635,0.97,0.365851,0.00558852,0.310942,0.698565,0.315217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
185,0.986351,0.97,0.366806,0.00560335,0.311643,0.700418,0.314512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
190,0.986351,0.97,0.367766,0.00561817,0.312478,0.702272,0.313668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
195,0.986352,0.97,0.368729,0.005633,0.31337,0.704125,0.312764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
200,0.986349,0.97,0.369693,0.00564783,0.314281,0.705978,0.311832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
205,0.986351,0.97,0.370658,0.00566265,0.315214,0.707832,0.310883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
210,0.986362,0.97,0.371623,0.00567748,0.31617,0.709685,0.309927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
215,0.986352,0.97,0.372588,0.00569231,0.317091,0.711538,0.308968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
220,0.986349,0.97,0.373553,0.00570713,0.318026,0.713392,0.308009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
225,0.98635,0.97,0.374518,0.00572196,0.318963,0.715245,0.307052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
230,0.986351,0.97,0.375482,0.00573679,0.319896,0.717098,0.306099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
235,0.98635,0.97,0.376447,0.00575161,0.320824,0.718952,0.305148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
240,0.986351,0.97,0.377412,0.00576644,0.32175,0.720805,0.304202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
245,0.986365,0.97,0.378376,0.00578127,0.322694,0.722658,0.303259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
250,0.986366,0.97,0.37934,0.00579609,0.323613,0.724512,0.30232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
255,0.986352,0.97,0.380304,0.00581092,0.324504,0.726365,0.301384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
260,0.98635,0.97,0.381268,0.00582575,0.325413,0.728218,0.300451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
265,0.98635,0.97,0.382232,0.00584057,0.326323,0.730072,0.29952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
270,0.98635,0.97,0.383196,0.0058554,0.327229,0.731925,0.298592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
275,0.98635,0.97,0.38416,0.00587023,0.328135,0.733778,0.297665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
280,0.98635,0.97,0.385123,0.00588505,0.329038,0.735632,0.29674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
285,0.986354,0.97,0.386087,0.00589988,0.329948,0.737485,0.295816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
290,0.986361,0.97,0.387051,0.00591471,0.330859,0.739338,0.294894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
295,0.986353,0.97,0.388014,0.00592953,0.331746,0.741192,0.293972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
300,0.98635,0.97,0.388978,0.00594436,0.33264,0.743045,0.293052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,24,0
305,0.927778,0.85,0.342912,0.00595727,0.312794,0.744658,0.294512,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132794,0,0,0,23,1
