timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.992572,0.99,0.377062,0.00627404,0.436591,0.697116,0.287549,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
175,0.992568,0.99,0.377769,0.00629123,0.431206,0.699026,0.293078,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
180,0.992569,0.99,0.378575,0.00630842,0.427992,0.700936,0.296382,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
185,0.992569,0.99,0.379438,0.00632561,0.425999,0.702846,0.298429,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
190,0.992569,0.99,0.380338,0.0063428,0.424814,0.704756,0.299642,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
195,0.992569,0.99,0.381266,0.00635999,0.424217,0.706666,0.300254,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
200,0.992569,0.99,0.382214,0.00637718,0.424058,0.708576,0.300415,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
205,0.99258,0.99,0.383177,0.00639437,0.424257,0.710486,0.300238,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
210,0.992569,0.99,0.384151,0.00641156,0.424657,0.712396,0.299802,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
215,0.992568,0.99,0.385135,0.00642875,0.425271,0.714306,0.299171,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
220,0.992569,0.99,0.386125,0.00644594,0.426034,0.716216,0.298391,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
225,0.992568,0.99,0.38712,0.00646313,0.426901,0.718126,0.2975,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
230,0.992569,0.99,0.388119,0.00648032,0.427858,0.720036,0.296524,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
235,0.99259,0.99,0.38912,0.00649751,0.428924,0.721946,0.295483,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
240,0.992583,0.99,0.390124,0.0065147,0.429971,0.723856,0.294395,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
245,0.992569,0.99,0.39113,0.00653189,0.431038,0.725766,0.29327,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
250,0.992568,0.99,0.392137,0.00654908,0.432164,0.727676,0.292117,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
255,0.992569,0.99,0.393145,0.00656627,0.433311,0.729586,0.290944,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,18,0,0,0,0,1
