timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.993234,0.992,0.386036,0.0067657,0.363794,0.70476,0.242249,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
175,0.993235,0.992,0.386741,0.00678382,0.358966,0.706648,0.247222,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
180,0.993234,0.992,0.38761,0.00680195,0.357449,0.708536,0.248786,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
185,0.993234,0.992,0.388534,0.00682007,0.357046,0.710424,0.249206,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
190,0.993234,0.992,0.38948,0.0068382,0.357104,0.712312,0.249152,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
195,0.993233,0.992,0.390439,0.00685632,0.357402,0.7142,0.24885,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
200,0.993234,0.992,0.391405,0.00687444,0.357855,0.716088,0.248392,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
205,0.993247,0.992,0.392376,0.00689257,0.358438,0.717976,0.247822,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
210,0.993234,0.992,0.393352,0.00691069,0.359054,0.719864,0.247169,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
215,0.993233,0.992,0.39433,0.00692882,0.359756,0.721752,0.246451,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
220,0.993233,0.992,0.395311,0.00694694,0.360508,0.72364,0.245683,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
225,0.993234,0.992,0.396294,0.00696507,0.3613,0.725528,0.244874,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
230,0.993234,0.992,0.397278,0.00698319,0.362124,0.727416,0.244033,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
235,0.992545,0.992,0.398264,0.00700132,0.361682,0.729304,0.243166,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
240,0.993234,0.992,0.39925,0.00701944,0.363843,0.731192,0.242277,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
245,0.993237,0.992,0.400238,0.00703757,0.364734,0.73308,0.24137,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
250,0.993234,0.992,0.401226,0.00705569,0.36563,0.734968,0.24045,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
255,0.993234,0.992,0.402215,0.00707382,0.366542,0.736856,0.239517,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
260,0.993234,0.992,0.403204,0.00709194,0.367465,0.738744,0.238574,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
265,0.993233,0.992,0.404194,0.00711007,0.368395,0.740632,0.237623,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
270,0.993244,0.992,0.405184,0.00712819,0.369352,0.74252,0.236665,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
275,0.993234,0.992,0.406174,0.00714632,0.370275,0.744408,0.235701,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
280,0.993235,0.992,0.407165,0.00716444,0.371226,0.746296,0.234732,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
285,0.993236,0.992,0.408155,0.00718257,0.372181,0.748184,0.233758,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
290,0.993234,0.992,0.409146,0.00720069,0.373132,0.750072,0.232781,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
295,0.993234,0.992,0.410137,0.00721882,0.374092,0.75196,0.231801,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
300,0.993233,0.992,0.411128,0.00723694,0.375052,0.753848,0.230818,0,0,0,0,0,0,0,0,31.8148,0,0,0,0,0,9.98979,0,0,0.100954,0,0,0,24,0,0,0,0,1
305,0.852573,0.892,0.366623,0.00725338,0.38261,0.75556,0.221716,20,20,0,0,20,0,0,0,31.8148,0,5,5,0,0,9.98979,0,0,0.0979254,0,0,0,19,0,143,5,0,1
310,0.982437,0.972,0.398233,0.00727135,0.387358,0.757432,0.220552,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
315,0.981105,0.972,0.39921,0.00728932,0.385453,0.759304,0.219479,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
320,0.981096,0.972,0.400186,0.00730729,0.386823,0.761176,0.218434,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
325,0.980252,0.972,0.401162,0.00732526,0.385714,0.763048,0.217392,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
330,0.979426,0.972,0.402137,0.00734323,0.385091,0.76492,0.216348,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
335,0.975255,0.972,0.403113,0.0073612,0.377675,0.766792,0.215303,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
340,0.974419,0.972,0.404089,0.00737917,0.376954,0.768664,0.214257,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
345,0.973589,0.972,0.405064,0.00739715,0.375991,0.770536,0.21321,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
350,0.968939,0.972,0.40604,0.00741512,0.367629,0.772408,0.212162,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
355,0.978609,0.972,0.407016,0.00743309,0.387896,0.77428,0.211114,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
360,0.9766,0.972,0.407992,0.00745106,0.384776,0.776152,0.210065,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
365,0.976594,0.972,0.408968,0.00746903,0.385535,0.778024,0.209016,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
370,0.976428,0.972,0.409944,0.007487,0.386349,0.779896,0.207966,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
375,0.984935,0.972,0.41092,0.00750497,0.405306,0.781768,0.206916,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
380,0.98282,0.972,0.411896,0.00752294,0.401998,0.78364,0.205865,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
385,0.982821,0.972,0.412871,0.00754092,0.403204,0.785512,0.204814,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
390,0.980322,0.972,0.413847,0.00755889,0.398771,0.787384,0.203763,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
395,0.979489,0.972,0.414823,0.00757686,0.398019,0.789256,0.202712,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
400,0.977823,0.972,0.415799,0.00759483,0.395603,0.791128,0.20166,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
405,0.974489,0.972,0.416775,0.0076128,0.389636,0.793,0.200608,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
410,0.971175,0.972,0.417751,0.00763077,0.383389,0.794872,0.199557,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
415,0.97216,0.972,0.418727,0.00764874,0.38642,0.796744,0.198505,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
420,0.968655,0.972,0.419703,0.00766671,0.379841,0.798616,0.197453,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
425,0.977428,0.972,0.420679,0.00768468,0.399697,0.800488,0.1964,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
430,0.974277,0.972,0.421655,0.00770266,0.39367,0.80236,0.195348,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
435,0.972415,0.972,0.422631,0.00772063,0.391221,0.804232,0.194296,0,0,0,0,0,0,0,0,31.3542,0,0,0,0,0,9.99665,0,0,0.0979254,0,0,0,19,0,0,5,0,1
