timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.996016,1,0.389484,0.00575275,0.43381,0.719094,0.25156,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
175,0.996013,1,0.390437,0.00576824,0.433413,0.72103,0.251956,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
180,0.996012,1,0.391414,0.00578373,0.433612,0.722966,0.251733,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
185,0.996013,1,0.392388,0.00579921,0.43375,0.724902,0.251576,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
190,0.996012,1,0.39336,0.0058147,0.433845,0.726838,0.251463,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
195,0.996013,1,0.394334,0.00583019,0.43398,0.728774,0.251313,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
200,0.996012,1,0.395312,0.00584568,0.434199,0.73071,0.251079,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
205,0.996025,1,0.396293,0.00586117,0.43455,0.732646,0.250743,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
210,0.996015,1,0.397279,0.00587665,0.434954,0.734582,0.250302,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
215,0.996012,1,0.398268,0.00589214,0.435473,0.736518,0.24976,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
220,0.996013,1,0.399262,0.00590763,0.43609,0.738454,0.249128,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
225,0.996013,1,0.400258,0.00592312,0.436785,0.74039,0.248415,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
230,0.996013,1,0.401258,0.00593861,0.437549,0.742326,0.247632,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
235,0.996014,1,0.402259,0.00595409,0.438377,0.744262,0.246788,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
240,0.996013,1,0.403263,0.00596958,0.439251,0.746198,0.245892,0,0,0,0,0,0,0,0,32.8595,0,0,0,0,3.00337,0,-0.4,11.543,0.0200922,0,0,0,20,0
