timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.988839,0.98,0.380117,0.0066873,0.439068,0.703926,0.260485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
175,0.988839,0.98,0.381218,0.00670526,0.442224,0.705816,0.257209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
180,0.988839,0.98,0.382237,0.00672321,0.443722,0.707706,0.255645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
185,0.988838,0.98,0.383226,0.00674117,0.444608,0.709596,0.25472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
190,0.988839,0.98,0.384206,0.00675912,0.445312,0.711486,0.253987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
195,0.988839,0.98,0.385185,0.00677708,0.445998,0.713376,0.253273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
200,0.988839,0.98,0.386165,0.00679503,0.446727,0.715266,0.252517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
205,0.988853,0.98,0.387149,0.00681299,0.447546,0.717156,0.251704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
210,0.988839,0.98,0.388135,0.00683094,0.448353,0.719046,0.250836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
215,0.988839,0.98,0.389124,0.0068489,0.449239,0.720936,0.249922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
220,0.98884,0.98,0.390114,0.00686685,0.450164,0.722826,0.248969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
225,0.988838,0.98,0.391106,0.00688481,0.451114,0.724716,0.247986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
230,0.988838,0.98,0.392099,0.00690276,0.452092,0.726606,0.246978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
235,0.988851,0.98,0.393092,0.00692072,0.453118,0.728496,0.245951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
240,0.988839,0.98,0.394087,0.00693867,0.454102,0.730386,0.244908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
245,0.988838,0.98,0.395082,0.00695663,0.455127,0.732276,0.243853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
250,0.988839,0.98,0.396078,0.00697458,0.456164,0.734166,0.242787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
255,0.988839,0.98,0.397074,0.00699254,0.457211,0.736056,0.241711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
260,0.988839,0.98,0.39807,0.00701049,0.458263,0.737946,0.240628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
265,0.98884,0.98,0.399067,0.00702845,0.459324,0.739836,0.239537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
270,0.988855,0.98,0.400064,0.0070464,0.460426,0.741726,0.23844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
275,0.988839,0.98,0.401061,0.00706436,0.461462,0.743616,0.237337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
280,0.988839,0.98,0.402059,0.00708231,0.462538,0.745506,0.236229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
285,0.988839,0.98,0.403057,0.00710027,0.463621,0.747396,0.235115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
290,0.988838,0.98,0.404055,0.00711822,0.464708,0.749286,0.233996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
295,0.988839,0.98,0.405054,0.00713618,0.465804,0.751176,0.232872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
300,0.988839,0.98,0.406052,0.00715413,0.4669,0.753066,0.231744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,19,0,0,0,0,1
305,0.776484,0.715,0.300735,0.00716724,0.47627,0.754446,0.212861,48,48,0,0,48,0,0,0,0,0,5,5,0,0,0,0,0,0.1455,0,0,0,14,0,171,5,0,1
310,0.97835,0.955,0.389718,0.0071851,0.579412,0.756326,0.214018,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
315,0.975648,0.955,0.390688,0.00720296,0.571502,0.758206,0.213167,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
320,0.977318,0.955,0.391659,0.00722082,0.577428,0.760086,0.212296,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
325,0.977919,0.955,0.392633,0.00723868,0.580211,0.761966,0.211313,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
330,0.974883,0.955,0.39361,0.00725654,0.572386,0.763846,0.210241,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
335,0.972609,0.955,0.39459,0.0072744,0.566934,0.765726,0.209098,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
340,0.968825,0.955,0.395573,0.00729226,0.556937,0.767606,0.207896,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
345,0.964273,0.955,0.396556,0.00731012,0.544645,0.769486,0.206645,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
350,0.968247,0.955,0.397542,0.00732798,0.556588,0.771366,0.205353,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
355,0.970657,0.955,0.398528,0.00734584,0.565786,0.773246,0.204027,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
360,0.966874,0.955,0.399515,0.0073637,0.555445,0.775126,0.202674,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
365,0.965036,0.955,0.400503,0.00738156,0.551016,0.777006,0.201298,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
370,0.961244,0.955,0.401492,0.00739942,0.540486,0.778886,0.199902,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
375,0.95821,0.955,0.402482,0.00741728,0.532386,0.780766,0.198489,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
380,0.970033,0.955,0.403472,0.00743514,0.569979,0.782646,0.197063,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
385,0.965934,0.955,0.404462,0.007453,0.558457,0.784526,0.195624,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
390,0.967395,0.955,0.405453,0.00747086,0.564958,0.786406,0.194175,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
395,0.975992,0.955,0.406444,0.00748872,0.591711,0.788286,0.192718,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
400,0.977336,0.955,0.407435,0.00750658,0.597752,0.790166,0.191252,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
405,0.973439,0.955,0.408427,0.00752444,0.5872,0.792046,0.18978,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
410,0.968442,0.955,0.409418,0.0075423,0.573401,0.793926,0.188302,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
415,0.969934,0.955,0.41041,0.00756016,0.579989,0.795806,0.186818,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
420,0.967673,0.955,0.411402,0.00757802,0.574023,0.797686,0.18533,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
425,0.96918,0.955,0.412395,0.00759588,0.579341,0.799566,0.183837,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
430,0.963884,0.955,0.413387,0.00761374,0.56389,0.801446,0.18234,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
435,0.960851,0.955,0.414379,0.0076316,0.556107,0.803326,0.18084,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
440,0.960088,0.955,0.415372,0.00764946,0.55528,0.805206,0.179336,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
445,0.961622,0.955,0.416365,0.00766732,0.561199,0.807086,0.177829,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
450,0.956166,0.955,0.417358,0.00768518,0.545013,0.808966,0.17632,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
455,0.95404,0.955,0.418351,0.00770304,0.539573,0.810846,0.174807,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
460,0.97051,0.955,0.419344,0.0077209,0.593391,0.812726,0.173292,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
465,0.965203,0.955,0.420337,0.00773876,0.577634,0.814606,0.171774,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
470,0.964433,0.955,0.42133,0.00775662,0.576988,0.816486,0.170254,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
475,0.965013,0.955,0.422323,0.00777448,0.580305,0.818366,0.168733,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
480,0.978825,0.955,0.423317,0.00779234,0.625483,0.820246,0.167208,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
485,0.978586,0.955,0.42431,0.0078102,0.6264,0.822126,0.165682,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
490,0.974967,0.955,0.425303,0.00782806,0.615544,0.824006,0.164155,0,0,0,0,0,0,0,0,19.7226,0,0,0,0,0,6.7232,0,0,0.1455,0,0,0,14,0,0,5,0,1
