timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.991983,0.985,0.382576,0.00732793,0.374613,0.697898,0.284832,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
175,0.991974,0.985,0.383365,0.00734756,0.3719,0.699768,0.287614,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
180,0.991974,0.985,0.384236,0.0073672,0.370749,0.701638,0.288822,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
185,0.991975,0.985,0.385145,0.00738683,0.370296,0.703508,0.289317,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
190,0.991974,0.985,0.386074,0.00740647,0.3702,0.705378,0.289442,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
195,0.991975,0.985,0.387014,0.0074261,0.370324,0.707248,0.289339,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
200,0.991974,0.985,0.387963,0.00744574,0.370603,0.709118,0.289073,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
205,0.991985,0.985,0.388919,0.00746537,0.371024,0.710988,0.288681,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
210,0.991977,0.985,0.38988,0.00748501,0.371512,0.712858,0.288183,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
215,0.991974,0.985,0.390846,0.00750464,0.372095,0.714728,0.287596,0,0,0,0,0,0,0,0,31.9583,0,0,0,0,-0.75696,10.3863,-0.72,9.18182,0.0532514,0,0,0,21,0
