timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992158,0.99,0.39855,0.00698688,0.464937,0.735461,0.281723,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
175,0.992156,0.99,0.399534,0.00700503,0.465554,0.737371,0.28112,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
180,0.992156,0.99,0.400551,0.00702317,0.466856,0.739281,0.279815,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
185,0.992156,0.99,0.401578,0.00704132,0.468374,0.741191,0.278286,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
190,0.992156,0.99,0.402608,0.00705946,0.469924,0.743101,0.276717,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
195,0.992157,0.99,0.403636,0.00707761,0.471449,0.745011,0.275172,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
200,0.992156,0.99,0.404663,0.00709575,0.472926,0.746921,0.273668,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
205,0.992168,0.99,0.405687,0.0071139,0.474393,0.748831,0.272205,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
210,0.992159,0.99,0.40671,0.00713204,0.475773,0.750741,0.270776,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
215,0.992156,0.99,0.407731,0.00715019,0.477138,0.752651,0.269376,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
220,0.992156,0.99,0.408752,0.00716833,0.478487,0.754561,0.267998,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
225,0.992155,0.99,0.409771,0.00718647,0.479817,0.756471,0.266637,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
230,0.992157,0.99,0.410789,0.00720458,0.48114,0.758377,0.265289,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
235,0.992157,0.99,0.411805,0.00722269,0.482447,0.760284,0.263951,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
240,0.992157,0.99,0.412821,0.0072408,0.483744,0.76219,0.262622,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
245,0.992158,0.99,0.413837,0.00725891,0.48504,0.764095,0.261299,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
250,0.992156,0.99,0.414852,0.00727701,0.486322,0.766001,0.259982,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
255,0.992157,0.99,0.415867,0.0072951,0.487606,0.767906,0.258669,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
260,0.992156,0.99,0.416882,0.0073132,0.488882,0.769811,0.25736,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
265,0.992156,0.99,0.417896,0.00733129,0.490157,0.771715,0.256054,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
270,0.992157,0.99,0.41891,0.00734938,0.491432,0.773619,0.254751,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
275,0.992157,0.99,0.419924,0.00736747,0.492699,0.775523,0.253452,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
280,0.992164,0.99,0.420937,0.00738555,0.493985,0.777427,0.252154,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
285,0.992162,0.99,0.42195,0.00740364,0.495243,0.77933,0.25086,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
290,0.992157,0.99,0.422963,0.00742171,0.496491,0.781233,0.249567,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
295,0.992156,0.99,0.423976,0.00743979,0.497748,0.783136,0.248277,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
300,0.992157,0.99,0.424988,0.00745787,0.499006,0.785039,0.24699,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
305,0.992156,0.99,0.426001,0.00747594,0.500259,0.786941,0.245704,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
310,0.992158,0.99,0.427013,0.00749401,0.501516,0.788843,0.244421,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
315,0.992161,0.99,0.428024,0.00751208,0.502774,0.790745,0.243141,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
320,0.992163,0.99,0.429036,0.00753014,0.504026,0.792646,0.241862,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
325,0.992163,0.99,0.430047,0.0075482,0.505273,0.794548,0.240586,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
330,0.992157,0.99,0.431058,0.00756626,0.506501,0.796449,0.239312,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
335,0.992157,0.99,0.432069,0.00758432,0.507741,0.79835,0.23804,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
340,0.992157,0.99,0.43308,0.00760238,0.50898,0.80025,0.23677,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
345,0.992156,0.99,0.43409,0.00762043,0.510215,0.802151,0.235503,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
350,0.992157,0.99,0.4351,0.00763849,0.511451,0.804051,0.234237,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
355,0.992157,0.99,0.436104,0.00765647,0.512613,0.805944,0.233047,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
360,0.992164,0.99,0.437104,0.00767443,0.51376,0.807834,0.231889,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
365,0.99147,0.99,0.438104,0.00769238,0.513113,0.809724,0.230732,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,19,0
370,0.985918,0.99,0.439104,0.00771034,0.499509,0.811614,0.229574,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,2,2,0,-1,12.1958,-0.184,11.1779,0.02,0,0,2,19,0
375,0.927435,0.9,0.398978,0.00772658,0.470519,0.813324,0.233651,15,0,15,0,15,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,11.1779,0.02,0,0,0,18,1
380,0.977728,0.98,0.435306,0.00814375,0.48176,0.814375,0.233679,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,19,0
385,0.926272,0.9,0.402949,0.00816085,0.467784,0.816085,0.231915,15,0,15,0,15,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,18,1
390,0.857876,0.77,0.348259,0.00857969,0.440831,0.817113,0.237261,39,0,39,0,39,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,17,2
395,0.859896,0.765,0.343473,0.00899948,0.435703,0.818134,0.243911,38,0,38,0,38,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,16,2
400,0.918824,0.895,0.396789,0.0094233,0.421927,0.819418,0.242859,11,0,11,0,11,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,16,1
405,0.964683,0.95,0.421957,0.00984739,0.437664,0.820616,0.241446,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,17,0
410,0.959599,0.95,0.422994,0.00986911,0.428007,0.822426,0.238338,0,0,0,0,0,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,17,0
415,0.89067,0.82,0.365816,0.00988771,0.411625,0.823976,0.242038,24,0,24,0,24,0,0,24.5725,33.2219,33.3333,1,1,0,-1,12.1958,-0.184,10.7539,0.02,0,0,1,16,1
420,0.919971,0.935,0.414243,0.0103122,0.38778,0.824976,0.25399,1,1,0,0,1,0,0,24.5725,33.2219,33.3333,0,0,0,-1,12.1958,-0.184,10.7539,0.02,0,0,0,16,1
425,0.946964,0.94,0.41784,0.0103349,0.42,0.826796,0.249319,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
430,0.94196,0.94,0.418882,0.0103577,0.409972,0.828616,0.246009,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
435,0.936132,0.94,0.419895,0.0103804,0.396953,0.830436,0.243433,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
440,0.950615,0.94,0.420892,0.0104032,0.437503,0.832256,0.241265,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
445,0.943112,0.94,0.421879,0.0104259,0.419463,0.834076,0.239333,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
450,0.937281,0.94,0.42286,0.0104487,0.405684,0.835896,0.237545,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
455,0.930613,0.94,0.423838,0.0104714,0.389496,0.837716,0.235851,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
460,0.930937,0.94,0.424814,0.0104942,0.391808,0.839536,0.23422,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
465,0.925096,0.94,0.425787,0.0105169,0.377558,0.841356,0.232634,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
470,0.918428,0.94,0.426759,0.0105397,0.360964,0.843176,0.231083,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
475,0.913434,0.94,0.42773,0.0105624,0.348808,0.844996,0.229559,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,12.1958,-0.184,10.6031,0.02,0,0,0,16,0
