timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.989285,0.984,0.395045,0.00826977,0.279052,0.712911,0.25838,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
175,0.989263,0.984,0.395694,0.00829092,0.27467,0.714735,0.262919,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
180,0.99002,0.984,0.396458,0.00831208,0.273368,0.716559,0.265466,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
185,0.99002,0.984,0.397293,0.00833324,0.272062,0.718383,0.266805,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
190,0.990021,0.984,0.39817,0.0083544,0.27148,0.720207,0.267403,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
195,0.99002,0.984,0.399074,0.00837556,0.27135,0.722031,0.267536,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
200,0.99002,0.984,0.399996,0.00839672,0.271512,0.723855,0.267369,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
205,0.990029,0.984,0.400929,0.00841787,0.271876,0.725679,0.267008,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
210,0.990022,0.984,0.401869,0.00843903,0.272341,0.727503,0.266519,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
215,0.990022,0.984,0.402814,0.00846019,0.272898,0.729327,0.265948,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
220,0.990021,0.984,0.403763,0.00848135,0.273507,0.731151,0.265321,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
225,0.990019,0.984,0.404713,0.00850251,0.274151,0.732975,0.264658,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
230,0.99002,0.984,0.405665,0.00852367,0.274821,0.734799,0.26397,0,0,0,0,0,0,0,0,31.8461,0,0,0,0,0,2.06473,0,0,0.060151,0,0,0,29,0,0,0,0,1
