timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.991697,0.985,0.381666,0.00763962,0.342149,0.694511,0.26793,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
175,0.991697,0.985,0.382676,0.00766008,0.343542,0.696371,0.266477,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
180,0.991697,0.985,0.383652,0.00768054,0.34433,0.698231,0.265645,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
185,0.991698,0.985,0.384616,0.007701,0.344917,0.700091,0.265024,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
190,0.991698,0.985,0.385578,0.00772146,0.345472,0.701951,0.264437,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
195,0.991697,0.985,0.386542,0.00774192,0.346065,0.703811,0.263815,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
200,0.991697,0.985,0.38751,0.00776238,0.346718,0.705671,0.263136,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
205,0.991711,0.985,0.38848,0.00778284,0.347455,0.707531,0.262398,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
210,0.991697,0.985,0.389454,0.0078033,0.348198,0.709391,0.261608,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
215,0.991697,0.985,0.39043,0.00782376,0.349009,0.711251,0.260773,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
220,0.991697,0.985,0.391408,0.00784422,0.349858,0.713111,0.259901,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
225,0.991698,0.985,0.392387,0.00786468,0.350739,0.714971,0.258999,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
230,0.991697,0.985,0.393368,0.00788514,0.351641,0.716831,0.258074,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
235,0.991704,0.985,0.39435,0.0079056,0.352577,0.718691,0.25713,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
240,0.991697,0.985,0.395333,0.00792606,0.353502,0.720551,0.256171,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
245,0.991698,0.985,0.396316,0.00794652,0.354454,0.722411,0.2552,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
250,0.991697,0.985,0.3973,0.00796698,0.355411,0.724271,0.25422,0,0,0,0,0,0,0,0,30.8284,0,0,0,0,0,2.3972,0,0,0.114034,0,0,0,22,0,0,0,0,1
