timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.986249,0.97,0.367953,0.00559134,0.562751,0.698918,0.269776,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
175,0.986248,0.97,0.36893,0.00560662,0.563358,0.700828,0.269242,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
180,0.986249,0.97,0.369899,0.0056219,0.563762,0.702738,0.268875,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
185,0.986248,0.97,0.370879,0.00563718,0.564379,0.704648,0.268262,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
190,0.986249,0.97,0.371869,0.00565246,0.565259,0.706558,0.267374,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
195,0.986248,0.97,0.372869,0.00566774,0.56634,0.708468,0.266269,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
200,0.986248,0.97,0.373874,0.00568302,0.567567,0.710378,0.265013,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
205,0.986261,0.97,0.374883,0.0056983,0.568935,0.712288,0.263653,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
210,0.986249,0.97,0.375895,0.00571358,0.570292,0.714198,0.262225,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
215,0.986248,0.97,0.376909,0.00572886,0.571728,0.716108,0.260749,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
220,0.986248,0.97,0.377925,0.00574414,0.573196,0.718018,0.259242,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
225,0.986248,0.97,0.378941,0.00575942,0.574689,0.719928,0.257713,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
230,0.986248,0.97,0.379958,0.0057747,0.576195,0.721838,0.256167,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
235,0.986257,0.97,0.380975,0.00578998,0.577738,0.723748,0.254611,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
240,0.986248,0.97,0.381993,0.00580526,0.579238,0.725658,0.253046,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
245,0.986248,0.97,0.38301,0.00582054,0.580767,0.727568,0.251475,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
250,0.986248,0.97,0.384028,0.00583582,0.582305,0.729478,0.249899,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
255,0.986248,0.97,0.385047,0.0058511,0.583845,0.731388,0.24832,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
260,0.986248,0.97,0.386065,0.00586638,0.585385,0.733298,0.246738,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
265,0.986248,0.97,0.387083,0.00588166,0.58693,0.735208,0.245153,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
270,0.98626,0.97,0.388102,0.00589694,0.588515,0.737118,0.243567,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
275,0.986249,0.97,0.38912,0.00591222,0.590029,0.739028,0.241979,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
280,0.982408,0.97,0.390139,0.0059275,0.580073,0.740938,0.24039,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,12.4651,0.02,0,0,0,16,0
285,0.981775,0.97,0.391157,0.00594278,0.580191,0.742848,0.238799,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,3,3,0,-1,11.4053,-0.184,12.4651,0.02,0,0,3,16,0
290,0.931408,0.91,0.368015,0.0059571,0.568424,0.744638,0.235929,10,0,10,0,10,0,0,24.5725,33.2442,33.3333,2,1,0,-1,11.4053,-0.184,12.4651,0.02,0,0,1,15,1
295,0.923535,0.9,0.366013,0.00634272,0.555236,0.746203,0.234682,9,0,9,0,9,0,0,24.5725,33.2442,33.3333,3,2,0,-1,11.4053,-0.184,12.6981,0.02,0,0,2,15,1
300,0.967535,0.945,0.384769,0.00673201,0.56099,0.748001,0.236673,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.75849,0.02,0,0,0,16,0
305,0.845514,0.75,0.306648,0.00674524,0.537993,0.749471,0.236968,36,0,36,0,36,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,14,2
310,0.875864,0.775,0.319627,0.00713205,0.522401,0.750742,0.23413,31,0,31,0,31,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,14,1
315,0.888757,0.81,0.333951,0.00752139,0.533008,0.752139,0.231517,25,0,25,0,25,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,14,1
320,0.959357,0.94,0.383147,0.00791557,0.536698,0.753863,0.233062,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
325,0.957276,0.94,0.384155,0.00793499,0.530251,0.755713,0.230845,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
330,0.958839,0.94,0.385151,0.00795442,0.537775,0.757563,0.228943,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
335,0.954679,0.94,0.386143,0.00797384,0.527243,0.759413,0.227176,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
340,0.94773,0.94,0.387131,0.00799327,0.507518,0.761263,0.225475,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
345,0.945069,0.94,0.388119,0.00801269,0.500623,0.763113,0.22381,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
350,0.94577,0.94,0.389106,0.00803212,0.503674,0.764963,0.222167,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
355,0.942295,0.94,0.390092,0.00805154,0.494614,0.766813,0.220539,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
360,0.943993,0.94,0.391077,0.00807097,0.50069,0.768663,0.21892,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
365,0.940517,0.94,0.392063,0.00809039,0.491564,0.770513,0.21731,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
370,0.936354,0.94,0.393048,0.00810982,0.480081,0.772363,0.215705,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
375,0.932189,0.94,0.394033,0.00812924,0.468522,0.774213,0.214105,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
380,0.925934,0.94,0.395018,0.00814867,0.450613,0.776063,0.212508,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.4053,-0.184,9.84543,0.02,0,0,0,15,0
