timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.987357,0.97,0.367067,0.00558151,0.336341,0.697688,0.316006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
175,0.987354,0.97,0.368141,0.00559639,0.339862,0.699548,0.31242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
180,0.987355,0.97,0.369199,0.00561127,0.343016,0.701408,0.30921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
185,0.987355,0.97,0.370229,0.00562615,0.345468,0.703268,0.306712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
190,0.987355,0.97,0.371237,0.00564103,0.347373,0.705128,0.304773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
195,0.987355,0.97,0.37223,0.00565591,0.348917,0.706988,0.3032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
200,0.987354,0.97,0.373214,0.00567079,0.350238,0.708848,0.301854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
205,0.987368,0.97,0.374192,0.00568567,0.351446,0.710708,0.300648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
210,0.987356,0.97,0.375167,0.00570055,0.352521,0.712568,0.299529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
215,0.987355,0.97,0.376139,0.00571543,0.353562,0.714428,0.298466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
220,0.987355,0.97,0.37711,0.00573031,0.354571,0.716288,0.297438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
225,0.987354,0.97,0.37808,0.00574519,0.355556,0.718148,0.296432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
230,0.987354,0.97,0.37905,0.00576007,0.356528,0.720008,0.295442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
235,0.987356,0.97,0.380019,0.00577495,0.357494,0.721868,0.294461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
240,0.987355,0.97,0.380988,0.00578983,0.358449,0.723728,0.293486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
245,0.987388,0.97,0.381957,0.00580471,0.359459,0.725588,0.292514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
250,0.987355,0.97,0.382926,0.00581959,0.360352,0.727448,0.291545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
255,0.987354,0.97,0.383895,0.00583447,0.361301,0.729308,0.290577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
260,0.987354,0.97,0.384863,0.00584935,0.362251,0.731168,0.289609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
265,0.987355,0.97,0.385832,0.00586423,0.363202,0.733028,0.288641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
270,0.987355,0.97,0.386801,0.00587911,0.364152,0.734888,0.287672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
275,0.987355,0.97,0.38777,0.00589399,0.365104,0.736748,0.286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
280,0.987365,0.97,0.388738,0.00590887,0.366075,0.738608,0.285733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
285,0.987358,0.97,0.389707,0.00592375,0.367015,0.740468,0.284762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
290,0.987355,0.97,0.390676,0.00593863,0.367962,0.742328,0.28379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
295,0.987355,0.97,0.391645,0.00595351,0.368918,0.744188,0.282817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
300,0.987355,0.97,0.392614,0.00596839,0.369874,0.746048,0.281843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
305,0.983896,0.97,0.393583,0.00598327,0.364355,0.747908,0.280868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
310,0.925941,0.84,0.348409,0.00599607,0.35534,0.749508,0.278676,38,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,23,1
315,0.859255,0.76,0.309024,0.00625818,0.310149,0.750981,0.289747,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,3
320,0.980712,0.963333,0.392321,0.0070175,0.356818,0.751875,0.286371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
325,0.974744,0.963333,0.393376,0.00703474,0.348562,0.753722,0.283085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
330,0.970431,0.963333,0.394398,0.00705197,0.343011,0.755569,0.280611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
335,0.969458,0.963333,0.3954,0.00706921,0.342801,0.757415,0.278639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
340,0.968071,0.963333,0.39639,0.00708645,0.341484,0.759262,0.27699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
345,0.965289,0.963333,0.39737,0.00710368,0.337309,0.761109,0.275555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
350,0.960817,0.963333,0.398345,0.00712092,0.329881,0.762955,0.274262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
355,0.95665,0.963333,0.399317,0.00713815,0.322571,0.764802,0.273065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
360,0.952483,0.963333,0.400285,0.00715539,0.315299,0.766649,0.271935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
365,0.948322,0.963333,0.401252,0.00717262,0.308199,0.768495,0.270849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
370,0.94485,0.963333,0.402217,0.00718986,0.302075,0.770342,0.269794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
375,0.939988,0.963333,0.403182,0.00720709,0.293266,0.772189,0.268761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
380,0.936513,0.963333,0.404146,0.00722433,0.287171,0.774035,0.267741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
385,0.930957,0.963333,0.40511,0.00724157,0.277192,0.775882,0.266731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
390,0.925404,0.963333,0.406073,0.0072588,0.267159,0.777729,0.265728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
395,0.931909,0.963333,0.407037,0.00727604,0.281364,0.779575,0.264729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
400,0.927746,0.963333,0.408,0.00729327,0.273078,0.781422,0.263733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
405,0.922882,0.963333,0.408963,0.00731051,0.264004,0.783269,0.262739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
410,0.918018,0.963333,0.409926,0.00732774,0.255247,0.785115,0.261746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
415,0.912462,0.963333,0.410889,0.00734498,0.244683,0.786962,0.260754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,24,0
