timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.995532,0.996667,0.376948,0.00538361,0.34507,0.70221,0.302757,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
175,0.994161,0.996667,0.378079,0.00539833,0.347129,0.70413,0.298295,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
180,0.99553,0.996667,0.379159,0.00541305,0.352477,0.70605,0.295161,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
185,0.99553,0.996667,0.380218,0.00542777,0.354996,0.70797,0.292587,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
190,0.99553,0.996667,0.381262,0.00544249,0.357155,0.70989,0.290385,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
195,0.99553,0.996667,0.382296,0.00545721,0.359031,0.71181,0.288474,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
200,0.995531,0.996667,0.38332,0.00547193,0.360685,0.71373,0.286791,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
205,0.995531,0.996667,0.384338,0.00548665,0.362169,0.71565,0.285281,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
210,0.995541,0.996667,0.385351,0.00550137,0.363542,0.71757,0.283903,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
215,0.995534,0.996667,0.38636,0.00551609,0.364787,0.71949,0.282622,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
220,0.99553,0.996667,0.387366,0.00553081,0.36597,0.72141,0.281411,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
225,0.99553,0.996667,0.388371,0.00554553,0.367109,0.72333,0.280253,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
230,0.995531,0.996667,0.389374,0.00556025,0.368212,0.72525,0.279132,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
235,0.995531,0.996667,0.390376,0.00557497,0.369288,0.72717,0.278037,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
240,0.995531,0.996667,0.391377,0.00558969,0.370344,0.72909,0.276962,0,0,0,0,0,0,0,0,32.2157,0,0,0,0,-0.804,13.1266,0.0368,13.1109,0.0369478,0,0,0,23,0
