timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.992678,0.99,0.38389,0.00732803,0.359047,0.697908,0.278239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
175,0.992526,0.99,0.384812,0.00734777,0.358501,0.699788,0.278576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
180,0.992525,0.99,0.385743,0.00736751,0.358353,0.701668,0.278747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
185,0.992526,0.99,0.386692,0.00738725,0.358526,0.703548,0.278583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
190,0.992526,0.99,0.387657,0.00740699,0.359003,0.705428,0.278102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
195,0.992525,0.99,0.388635,0.00742673,0.359717,0.707308,0.277376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
200,0.992526,0.99,0.389622,0.00744647,0.3606,0.709188,0.276479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
205,0.992538,0.99,0.390615,0.00746621,0.361615,0.711068,0.275467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
210,0.992527,0.99,0.391612,0.00748595,0.362657,0.712948,0.274383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
215,0.992525,0.99,0.392611,0.00750569,0.363758,0.714828,0.273256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
220,0.992526,0.99,0.393612,0.00752543,0.364887,0.716708,0.272104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
225,0.992526,0.99,0.394613,0.00754517,0.366025,0.718588,0.270941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
230,0.992526,0.99,0.395614,0.00756491,0.367167,0.720468,0.269775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
235,0.992677,0.99,0.396615,0.00758465,0.368557,0.722348,0.26861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
240,0.992528,0.99,0.397616,0.00760439,0.369445,0.724228,0.26745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
245,0.992526,0.99,0.398617,0.00762413,0.370568,0.726108,0.266297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
250,0.992526,0.99,0.399617,0.00764387,0.371689,0.727988,0.265152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
255,0.992525,0.99,0.400616,0.00766361,0.3728,0.729868,0.264015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
260,0.992526,0.99,0.401616,0.00768335,0.373906,0.731748,0.262885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
265,0.992526,0.99,0.402615,0.00770309,0.375003,0.733628,0.261764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
270,0.992539,0.99,0.403613,0.00772283,0.376118,0.735508,0.260649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
275,0.992526,0.99,0.404611,0.00774257,0.377176,0.737388,0.259542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
280,0.988742,0.99,0.405609,0.00776231,0.371005,0.739268,0.25844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
285,0.912963,0.825,0.342038,0.00777859,0.349674,0.740818,0.258194,32,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,1
290,0.945676,0.94,0.38705,0.0081654,0.348228,0.74231,0.256458,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,1
295,0.910733,0.895,0.36899,0.00855268,0.333709,0.743711,0.256468,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,2
300,0.980114,0.97,0.399581,0.00894638,0.385055,0.745531,0.256756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
305,0.976328,0.97,0.400588,0.00896858,0.378857,0.747381,0.255116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
310,0.97031,0.97,0.401588,0.00899078,0.36802,0.749231,0.253613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
315,0.973029,0.97,0.402584,0.00901298,0.375275,0.751081,0.252198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
320,0.916515,0.885,0.370809,0.00903314,0.35003,0.752761,0.249738,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,1
325,0.966934,0.965,0.402545,0.00943088,0.367479,0.75447,0.25055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
330,0.96476,0.965,0.403542,0.00945388,0.364703,0.75631,0.24901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
335,0.963377,0.965,0.404533,0.00947688,0.363256,0.75815,0.247585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
340,0.957806,0.965,0.405521,0.00949988,0.353061,0.75999,0.246242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
345,0.954013,0.965,0.406505,0.00952288,0.346431,0.76183,0.244959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
350,0.897781,0.88,0.372261,0.00954376,0.320682,0.7635,0.245115,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,19,1
355,0.946144,0.96,0.406077,0.00994404,0.332995,0.764926,0.24544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
360,0.944472,0.96,0.407092,0.00996783,0.330515,0.766756,0.243432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
365,0.942207,0.96,0.408093,0.00999162,0.327447,0.768586,0.241706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
370,0.935387,0.96,0.409085,0.0100154,0.314304,0.770416,0.240172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
375,0.934618,0.96,0.41007,0.0100392,0.313899,0.772246,0.238772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
380,0.930836,0.96,0.411051,0.010063,0.306929,0.774076,0.237462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
385,0.92915,0.96,0.412028,0.0100868,0.304166,0.775906,0.236215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
390,0.926876,0.96,0.413003,0.0101106,0.300194,0.777736,0.235011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
395,0.921879,0.96,0.413977,0.0101344,0.289765,0.779566,0.233838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
400,0.920672,0.96,0.41495,0.0101582,0.285983,0.781396,0.232685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
405,0.919459,0.96,0.415921,0.0101819,0.2804,0.783226,0.231547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
410,0.914911,0.96,0.416893,0.0102057,0.268248,0.785056,0.230419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
415,0.911882,0.96,0.417864,0.0102295,0.260927,0.786886,0.229299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
420,0.912634,0.96,0.418835,0.0102533,0.263616,0.788716,0.228184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
425,0.911139,0.96,0.419805,0.0102771,0.261321,0.790546,0.227073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
430,0.906877,0.96,0.420776,0.0103009,0.252077,0.792376,0.225964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
435,0.91022,0.96,0.421746,0.0103247,0.2574,0.794206,0.224857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
440,0.909904,0.96,0.422716,0.0103485,0.255603,0.796036,0.223752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,20,0
