timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.994376,0.996667,0.373121,0.00597315,0.358556,0.68921,0.325267,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
175,0.994374,0.996667,0.374096,0.00598973,0.358989,0.691123,0.324836,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
180,0.994375,0.996667,0.375144,0.00600632,0.361059,0.693036,0.32272,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
185,0.994376,0.996667,0.376199,0.0060229,0.363274,0.69495,0.320453,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
190,0.994375,0.996667,0.377248,0.00603948,0.365352,0.696863,0.318323,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
195,0.994375,0.996667,0.378291,0.00605606,0.367287,0.698776,0.316342,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
200,0.994375,0.996667,0.379328,0.00607265,0.369104,0.70069,0.314482,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
205,0.993792,0.996667,0.380361,0.00608923,0.369869,0.702603,0.312714,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
210,0.994376,0.996667,0.381392,0.00610581,0.37249,0.704516,0.311017,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
215,0.994375,0.996667,0.382419,0.00612239,0.374088,0.70643,0.309377,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
220,0.994375,0.996667,0.383445,0.00613897,0.375645,0.708343,0.307784,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
225,0.994376,0.996667,0.384469,0.00615556,0.377164,0.710256,0.306229,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
230,0.994374,0.996667,0.385492,0.00617214,0.378646,0.71217,0.304708,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
235,0.993782,0.996667,0.386513,0.00618872,0.379106,0.714083,0.303216,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
240,0.994378,0.996667,0.387533,0.0062053,0.381541,0.715996,0.30175,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
245,0.994375,0.996667,0.388552,0.00622189,0.382945,0.71791,0.300306,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
250,0.994375,0.996667,0.389571,0.00623847,0.384334,0.719823,0.298884,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
255,0.994375,0.996667,0.390588,0.00625505,0.385705,0.721736,0.297481,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
260,0.994375,0.996667,0.391605,0.00627163,0.387058,0.72365,0.296095,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
265,0.994375,0.996667,0.392621,0.00628821,0.388394,0.725563,0.294725,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
270,0.994388,0.996667,0.393636,0.0063048,0.389742,0.727476,0.29337,0,0,0,0,0,0,0,14.2677,30.6802,33.3324,0,0,0,0,8.03419,0,0,0.0532517,0,0,0,26,0,0,0,0,1
