timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.992264,0.985,0.362068,0.0051299,0.512123,0.683986,0.300406,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
175,0.992392,0.985,0.362759,0.00514437,0.505288,0.685916,0.30772,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
180,0.992263,0.985,0.363624,0.00515885,0.50237,0.687846,0.310376,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
185,0.992262,0.985,0.364567,0.00517332,0.501812,0.689776,0.310963,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
190,0.992263,0.985,0.365546,0.0051878,0.502187,0.691706,0.310599,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
195,0.992263,0.985,0.366542,0.00520227,0.503004,0.693636,0.30978,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
200,0.992263,0.985,0.367546,0.00521675,0.504049,0.695566,0.30873,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
205,0.992264,0.985,0.368555,0.00523122,0.505215,0.697496,0.307554,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
210,0.992274,0.985,0.369567,0.0052457,0.506478,0.699426,0.306304,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
215,0.992265,0.985,0.370581,0.00526017,0.507737,0.701356,0.305007,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
220,0.992263,0.985,0.371595,0.00527465,0.509043,0.703286,0.303677,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
225,0.992263,0.985,0.372611,0.00528912,0.510379,0.705216,0.302323,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
230,0.992263,0.985,0.373628,0.0053036,0.511732,0.707146,0.300951,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
235,0.992262,0.985,0.374645,0.00531807,0.513096,0.709076,0.299564,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
240,0.992263,0.985,0.375662,0.00533255,0.514476,0.711006,0.298165,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
245,0.992264,0.985,0.37668,0.00534702,0.515866,0.712936,0.296756,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
250,0.992272,0.985,0.377698,0.0053615,0.517283,0.714866,0.295339,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
255,0.992266,0.985,0.378717,0.00537597,0.518669,0.716796,0.293915,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
260,0.992263,0.985,0.379735,0.00539045,0.520069,0.718726,0.292485,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
265,0.992262,0.985,0.380754,0.00540492,0.521479,0.720656,0.291049,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
270,0.992263,0.985,0.381773,0.0054194,0.522899,0.722586,0.289609,0,0,0,0,0,0,0,0,30.9144,0,0,0,0,0,9.99059,0,0,0.0949876,0,0,0,15,0,0,0,0,1
