timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.990257,0.975,0.390923,0.00791245,0.434665,0.719313,0.272084,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
175,0.990257,0.975,0.391921,0.00793291,0.435941,0.721173,0.270837,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
180,0.990256,0.975,0.392871,0.00795337,0.436331,0.723033,0.270468,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
185,0.990255,0.975,0.393809,0.00797383,0.436487,0.724893,0.270327,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
190,0.990255,0.975,0.394747,0.00799429,0.436632,0.726753,0.270194,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
195,0.990255,0.975,0.395687,0.00801475,0.436837,0.728613,0.269994,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
200,0.990256,0.975,0.396633,0.00803521,0.437129,0.730473,0.269706,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
205,0.990266,0.975,0.397584,0.00805567,0.437532,0.732333,0.269324,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
210,0.990257,0.975,0.39854,0.00807613,0.437982,0.734193,0.268851,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
215,0.990257,0.975,0.399501,0.00809659,0.438535,0.736053,0.268293,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
220,0.990257,0.975,0.400466,0.00811705,0.439166,0.737913,0.267656,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
225,0.990256,0.975,0.401435,0.00813751,0.439864,0.739773,0.266948,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
230,0.990255,0.975,0.402407,0.00815797,0.440625,0.741633,0.266177,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
235,0.990257,0.975,0.403383,0.00817843,0.441446,0.743493,0.265349,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
240,0.990256,0.975,0.404361,0.00819889,0.442312,0.745353,0.264471,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
245,0.990256,0.975,0.405342,0.00821935,0.443225,0.747213,0.263549,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
250,0.990256,0.975,0.406325,0.00823981,0.444174,0.749073,0.262588,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
255,0.990256,0.975,0.40731,0.00826027,0.445156,0.750933,0.261594,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
260,0.990256,0.975,0.408296,0.00828073,0.446168,0.752793,0.260571,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
265,0.990256,0.975,0.409283,0.00830119,0.447204,0.754653,0.259523,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
270,0.99027,0.975,0.410272,0.00832165,0.448294,0.756513,0.258453,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
275,0.990256,0.975,0.411262,0.00834211,0.44934,0.758373,0.257364,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
280,0.990256,0.975,0.412253,0.00836257,0.450431,0.760233,0.256259,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
285,0.990256,0.975,0.413244,0.00838303,0.451537,0.762093,0.255141,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
290,0.990255,0.975,0.414237,0.00840349,0.452654,0.763953,0.254011,0,0,0,0,0,0,0,0,30.7748,0,0,0,0,0,7.79092,0,0,0.132794,0,0,0,22,0,0,0,0,1
