timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994247,0.992,0.38967,0.00605242,0.414883,0.720526,0.229383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
175,0.994247,0.992,0.390456,0.00606848,0.410815,0.722438,0.233433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
180,0.994247,0.992,0.391384,0.00608454,0.410126,0.72435,0.234085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
185,0.994246,0.992,0.392363,0.0061006,0.41062,0.726262,0.23355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
190,0.994246,0.992,0.393363,0.00611666,0.411628,0.728174,0.232505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
195,0.994246,0.992,0.394372,0.00613272,0.412868,0.730086,0.231227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
200,0.994247,0.992,0.395386,0.00614878,0.414215,0.731998,0.229847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
205,0.994258,0.992,0.396402,0.00616484,0.415625,0.73391,0.228429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
210,0.994248,0.992,0.397418,0.0061809,0.416993,0.735822,0.227007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
215,0.994246,0.992,0.398433,0.00619696,0.418369,0.737734,0.225598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,21,0
