timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.988967,0.975,0.371363,0.00627395,0.506309,0.697106,0.286457,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
175,0.988962,0.975,0.372079,0.00629105,0.501289,0.699006,0.291644,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
180,0.988962,0.975,0.372908,0.00630815,0.498696,0.700906,0.294343,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
185,0.988962,0.975,0.373806,0.00632525,0.497597,0.702806,0.295499,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
190,0.988962,0.975,0.374748,0.00634235,0.497442,0.704706,0.295682,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
195,0.988962,0.975,0.375717,0.00635945,0.497887,0.706606,0.295246,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
200,0.988962,0.975,0.376705,0.00637655,0.498713,0.708506,0.294415,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
205,0.988973,0.975,0.377703,0.00639365,0.499812,0.710406,0.293332,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
210,0.988965,0.975,0.378709,0.00641075,0.501016,0.712306,0.29209,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
215,0.988962,0.975,0.37972,0.00642785,0.502328,0.714206,0.290749,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
220,0.988962,0.975,0.380733,0.00644495,0.503704,0.716106,0.289349,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
225,0.988962,0.975,0.381747,0.00646205,0.505115,0.718006,0.287914,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
230,0.988961,0.975,0.382763,0.00647915,0.506541,0.719906,0.28646,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
235,0.988967,0.975,0.383778,0.00649625,0.507993,0.721806,0.284997,0,0,0,0,0,0,0,0,31.5888,14.0144,0,0,0,0,9.91094,0,0,0.048601,0,0,0,18,0,0,0,0,1
