timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.993775,0.99,0.374384,0.00646776,0.262043,0.692974,0.324645,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
175,0.993774,0.99,0.375415,0.00648518,0.264133,0.69484,0.322538,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
180,0.993773,0.99,0.376398,0.0065026,0.265178,0.696707,0.321487,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
185,0.993774,0.99,0.377383,0.00652002,0.266271,0.698574,0.320385,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
190,0.993773,0.99,0.378368,0.00653744,0.267373,0.70044,0.31927,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
195,0.993775,0.99,0.379353,0.00655487,0.268465,0.702307,0.318166,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
200,0.993774,0.99,0.380336,0.00657229,0.269527,0.704174,0.317089,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
205,0.993786,0.99,0.381318,0.00658971,0.270573,0.70604,0.316045,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
210,0.993776,0.99,0.382299,0.00660713,0.271557,0.707907,0.315034,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
215,0.993774,0.99,0.383278,0.00662456,0.27252,0.709774,0.314053,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
220,0.993774,0.99,0.384256,0.00664198,0.273458,0.71164,0.313101,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
225,0.993774,0.99,0.385232,0.0066594,0.274372,0.713507,0.312173,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
230,0.993774,0.99,0.386208,0.00667682,0.275264,0.715374,0.311267,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
235,0.993779,0.99,0.387183,0.00669424,0.276145,0.71724,0.310379,0,0,0,0,0,0,0,14.2677,28.5089,33.2021,0,0,0,0,9.89688,0,0,0.124946,0,0,0,28,0,0,0,0,1
