timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.98848,0.972,0.379837,0.00627932,0.354692,0.71356,0.241722,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
175,0.988478,0.972,0.380682,0.00629566,0.352871,0.715416,0.243617,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
180,0.988478,0.972,0.381628,0.00631199,0.353316,0.717272,0.243187,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
185,0.988479,0.972,0.382597,0.00632832,0.354244,0.719128,0.242257,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
190,0.988478,0.972,0.383569,0.00634466,0.355235,0.720984,0.241255,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
195,0.988478,0.972,0.384541,0.00636099,0.356205,0.72284,0.240274,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
200,0.988478,0.972,0.385511,0.00637732,0.357145,0.724696,0.239321,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
205,0.988491,0.972,0.38648,0.00639365,0.358088,0.726552,0.238388,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
210,0.98848,0.972,0.387448,0.00640999,0.358977,0.728408,0.237465,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
215,0.988478,0.972,0.388417,0.00642632,0.35988,0.730264,0.236545,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
220,0.988479,0.972,0.389385,0.00644265,0.360788,0.73212,0.235623,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
225,0.988479,0.972,0.390354,0.00645899,0.361701,0.733976,0.234697,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
230,0.988478,0.972,0.391323,0.00647532,0.362619,0.735832,0.233764,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
235,0.987735,0.972,0.392292,0.00649165,0.362201,0.737688,0.232824,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
240,0.986963,0.972,0.393262,0.00650798,0.361728,0.739544,0.231877,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
245,0.988479,0.972,0.394232,0.00652432,0.365416,0.7414,0.230923,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
250,0.988478,0.972,0.395202,0.00654065,0.36636,0.743256,0.229963,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
255,0.988479,0.972,0.396173,0.00655698,0.367311,0.745112,0.228998,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
260,0.988478,0.972,0.397143,0.00657332,0.368265,0.746968,0.228028,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
265,0.988478,0.972,0.398114,0.00658965,0.369224,0.748824,0.227053,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
270,0.988492,0.972,0.399085,0.00660598,0.370214,0.75068,0.226074,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
275,0.988479,0.972,0.400057,0.00662231,0.371155,0.752536,0.225092,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
280,0.988479,0.972,0.401028,0.00663865,0.372125,0.754392,0.224108,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
285,0.988478,0.972,0.401999,0.00665498,0.373096,0.756248,0.223121,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
290,0.988478,0.972,0.402971,0.00667131,0.374069,0.758104,0.222131,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
295,0.988478,0.972,0.403943,0.00668764,0.375045,0.75996,0.22114,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
300,0.988479,0.972,0.404914,0.00670398,0.376023,0.761816,0.220148,0,0,0,0,0,0,0,0,30.4425,0,0,0,0,0,2.12308,0,0,0.12881,0,0,0,22,0,0,0,0,1
