timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994167,0.995,0.384317,0.00699139,0.435004,0.699139,0.28064,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
175,0.994167,0.995,0.385123,0.00701049,0.432155,0.701049,0.283615,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
180,0.994167,0.995,0.385976,0.00702959,0.430189,0.702959,0.285667,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
185,0.994167,0.995,0.386857,0.00704869,0.42878,0.704869,0.287137,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
190,0.994167,0.995,0.387761,0.00706779,0.427806,0.706779,0.288157,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
195,0.994167,0.995,0.388684,0.00708689,0.427191,0.708689,0.288805,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
200,0.994167,0.995,0.389622,0.00710599,0.426876,0.710599,0.28914,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
205,0.994179,0.995,0.390573,0.00712509,0.426842,0.712509,0.289216,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
210,0.994168,0.995,0.391535,0.00714419,0.426963,0.714419,0.289078,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
215,0.994168,0.995,0.392506,0.00716329,0.427277,0.716329,0.288765,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
220,0.994167,0.995,0.393484,0.00718239,0.427731,0.718239,0.288308,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
225,0.994167,0.995,0.394467,0.00720149,0.4283,0.720149,0.287733,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
230,0.994167,0.995,0.395456,0.00722059,0.428963,0.722059,0.287061,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
235,0.994172,0.995,0.396449,0.00723969,0.429714,0.723969,0.286309,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
240,0.994167,0.995,0.397444,0.00725879,0.430506,0.725879,0.285491,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
245,0.994168,0.995,0.398443,0.00727789,0.431366,0.727789,0.284619,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
250,0.994167,0.995,0.399444,0.00729699,0.432265,0.729699,0.283701,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
255,0.994167,0.995,0.400447,0.00731609,0.433204,0.731609,0.282744,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
260,0.994168,0.995,0.401451,0.00733519,0.434175,0.733519,0.281755,0,0,0,0,0,0,0,24.5725,33.2442,33.3333,0,0,0,-1,11.7566,-0.184,13.1922,0.02,0,0,0,20,0
