timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994218,0.996,0.393554,0.00712907,0.30713,0.712907,0.238751,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
175,0.994216,0.996,0.394611,0.00714787,0.309376,0.714787,0.236415,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
180,0.994216,0.996,0.39563,0.00716667,0.310885,0.716667,0.234838,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
185,0.994216,0.996,0.396634,0.00718547,0.312103,0.718547,0.233563,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
190,0.994216,0.996,0.397629,0.00720427,0.313172,0.720427,0.232448,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
195,0.994216,0.996,0.39862,0.00722307,0.314152,0.722307,0.231428,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
200,0.994216,0.996,0.399608,0.00724187,0.315077,0.724187,0.230468,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
205,0.994229,0.996,0.400595,0.00726067,0.31599,0.726067,0.229546,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
210,0.994216,0.996,0.401579,0.00727947,0.316839,0.727947,0.228648,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
215,0.994217,0.996,0.402564,0.00729827,0.317698,0.729827,0.227765,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
220,0.994216,0.996,0.403547,0.00731707,0.318547,0.731707,0.226891,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
225,0.994216,0.996,0.404531,0.00733587,0.319395,0.733587,0.226022,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
230,0.994216,0.996,0.405514,0.00735467,0.32024,0.735467,0.225155,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
235,0.994224,0.996,0.406497,0.00737347,0.321097,0.737347,0.224289,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
240,0.993458,0.996,0.407481,0.00739227,0.320731,0.739227,0.223423,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
245,0.994217,0.996,0.408464,0.00741107,0.322776,0.741107,0.222556,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
250,0.994216,0.996,0.409447,0.00742987,0.323621,0.742987,0.221689,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
255,0.994217,0.996,0.410431,0.00744867,0.324469,0.744867,0.220821,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
260,0.994215,0.996,0.411414,0.00746747,0.325316,0.746747,0.219952,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
265,0.994216,0.996,0.412398,0.00748627,0.326166,0.748627,0.219082,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
270,0.994228,0.996,0.413381,0.00750507,0.327037,0.750507,0.218211,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
275,0.994217,0.996,0.414365,0.00752387,0.327871,0.752387,0.21734,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
280,0.994216,0.996,0.415348,0.00754267,0.328721,0.754267,0.216467,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
285,0.994217,0.996,0.416332,0.00756147,0.329576,0.756147,0.215594,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
290,0.994216,0.996,0.417316,0.00758027,0.330428,0.758027,0.21472,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
295,0.994216,0.996,0.4183,0.00759907,0.331282,0.759907,0.213846,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
300,0.994215,0.996,0.419283,0.00761787,0.332136,0.761787,0.212971,0,0,0,0,0,0,0,0,31.1017,0,0,0,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,0,25,0
305,0.991199,0.996,0.420267,0.00763667,0.327763,0.763667,0.212095,0,0,0,0,0,0,0,0,31.1017,0,3,3,0,4.13027,0,-0.4,11.4198,0.0337217,0,0,3,25,0
310,0.938411,0.888,0.375752,0.00765331,0.308991,0.765331,0.212207,26,26,0,0,26,0,0,0,31.1017,0,2,0,2,4.13027,0,-0.4,11.4198,0.03271,0,0,0,24,1
315,0.937037,0.884,0.37726,0.00766995,0.329462,0.766995,0.211128,25,25,0,0,25,0,0,0,32.0136,0,0,0,0,4.13027,0,-0.4,10.7269,0.0317287,0,0,0,23,1
320,0.986449,0.984,0.415347,0.00768867,0.354352,0.768867,0.207501,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
325,0.984933,0.984,0.416387,0.00770739,0.354167,0.770739,0.205247,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
330,0.984476,0.984,0.417396,0.00772611,0.354251,0.772611,0.203661,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
335,0.984174,0.984,0.41839,0.00774483,0.355248,0.774483,0.202401,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
340,0.984933,0.984,0.419376,0.00776355,0.357919,0.776355,0.201297,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
345,0.983722,0.984,0.42036,0.00778227,0.35666,0.778227,0.200271,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
350,0.980403,0.984,0.421341,0.00780099,0.351326,0.780099,0.199281,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
355,0.987721,0.984,0.422322,0.00781971,0.365253,0.781971,0.198309,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
360,0.986814,0.984,0.423302,0.00783843,0.364776,0.783843,0.197346,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
365,0.985298,0.984,0.424282,0.00785715,0.362891,0.785715,0.196387,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
370,0.985447,0.984,0.425262,0.00787587,0.363919,0.787587,0.19543,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
375,0.983932,0.984,0.426242,0.00789459,0.36219,0.789459,0.194474,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
380,0.986212,0.984,0.427222,0.00791331,0.367263,0.791331,0.193518,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
385,0.988086,0.984,0.428202,0.00793203,0.371475,0.793203,0.192562,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
390,0.98581,0.984,0.429182,0.00795075,0.36812,0.795075,0.191606,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
395,0.985307,0.984,0.430162,0.00796947,0.367811,0.796947,0.190651,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
400,0.983791,0.984,0.431142,0.00798819,0.365968,0.798819,0.189695,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
405,0.980004,0.984,0.432122,0.00800691,0.359476,0.800691,0.188739,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
410,0.977733,0.984,0.433102,0.00802563,0.356233,0.802563,0.187783,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
415,0.977728,0.984,0.434082,0.00804435,0.356914,0.804435,0.186827,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
420,0.972423,0.984,0.435062,0.00806307,0.34728,0.806307,0.185871,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
425,0.985337,0.984,0.436042,0.00808179,0.374151,0.808179,0.184915,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
430,0.982571,0.984,0.437022,0.00810051,0.369811,0.810051,0.183959,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
435,0.986957,0.984,0.438002,0.00811923,0.378521,0.811923,0.183003,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
440,0.986203,0.984,0.438982,0.00813795,0.378075,0.813795,0.182046,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
445,0.98923,0.984,0.439962,0.00815667,0.38521,0.815667,0.18109,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
450,0.987569,0.984,0.440942,0.00817539,0.382577,0.817539,0.180134,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
455,0.987563,0.984,0.441922,0.00819411,0.383738,0.819411,0.179178,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
460,0.986051,0.984,0.442902,0.00821283,0.381853,0.821283,0.178221,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
465,0.983901,0.984,0.443882,0.00823155,0.378534,0.823155,0.177265,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
470,0.985253,0.984,0.444862,0.00825027,0.382061,0.825027,0.176309,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
475,0.982979,0.984,0.445842,0.00826899,0.378502,0.826899,0.175352,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
480,0.982981,0.984,0.446822,0.00828771,0.379568,0.828771,0.174396,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
485,0.985329,0.984,0.447802,0.00830643,0.385133,0.830643,0.173439,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
490,0.988319,0.984,0.448782,0.00832515,0.39144,0.832515,0.172483,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
495,0.986811,0.984,0.449762,0.00834387,0.389394,0.834387,0.171527,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
500,0.984521,0.984,0.450742,0.00836259,0.385381,0.836259,0.17057,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
505,0.985568,0.984,0.451722,0.00838131,0.388376,0.838131,0.169614,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
510,0.984274,0.984,0.452702,0.00840003,0.386849,0.840003,0.168657,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
515,0.984261,0.984,0.453682,0.00841875,0.388194,0.841875,0.167701,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
520,0.98274,0.984,0.454662,0.00843747,0.3861,0.843747,0.166744,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
525,0.978961,0.984,0.455642,0.00845619,0.379298,0.845619,0.165788,0,0,0,0,0,0,0,0,32.5369,0,0,0,0,3.00337,0,-0.4,10.7269,0.0317287,0,0,0,23,0
