timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle
170,0.994983,0.996,0.381008,0.00511914,0.461017,0.710992,0.248188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
175,0.994982,0.996,0.38186,0.00513314,0.457722,0.712936,0.251536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
180,0.994983,0.996,0.38283,0.00514714,0.457676,0.71488,0.251583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
185,0.994983,0.996,0.38384,0.00516113,0.458703,0.716824,0.250537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
190,0.994982,0.996,0.384863,0.00517513,0.460092,0.718768,0.249121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
195,0.994982,0.996,0.38589,0.00518913,0.461595,0.720712,0.24759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
200,0.994983,0.996,0.386918,0.00520313,0.463126,0.722656,0.246034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
205,0.994996,0.996,0.387946,0.00521712,0.464678,0.7246,0.244485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
210,0.994983,0.996,0.388973,0.00523112,0.466152,0.726544,0.242951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
215,0.994983,0.996,0.389999,0.00524512,0.46764,0.728488,0.241434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516536,0,0,0,18,0
