timestamp,qi,sr,tii,arf,meanRho,netLearning,pThreat,totalOrphans,actionsReallocate,actionsRecluster,actionsDoNothing,cycleS1,cycleS2,anomalies,qDoNothing,qReallocate,qRecluster,suspectsCount,actionsAttackerQuarantine,actionsAttackerDoNothing,qAtkDNHigh,qAtkQuarHigh,qAtkDNLow,qAtkQuarLow,atkEpsilon,smartTransferOk,smartTransferNoDonor,smartRedundancyOk,leadersAlive,leadersDownThisCycle,apIncomingFloodTotal,apQuarantinedLeadersCount,forcedReelectionsThisCycle,apAlive
170,0.974013,0.932,0.36854,0.00632371,0.340946,0.718604,0.252746,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
175,0.973987,0.932,0.369158,0.00633927,0.335072,0.720372,0.258794,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
180,0.973987,0.932,0.36992,0.00635483,0.332426,0.72214,0.261556,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
185,0.973986,0.932,0.370741,0.00637039,0.331056,0.723908,0.262994,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
190,0.973987,0.932,0.37159,0.00638595,0.330317,0.725676,0.263775,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
195,0.973987,0.932,0.372458,0.00640151,0.329958,0.727444,0.26416,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
200,0.973986,0.932,0.373337,0.00641706,0.329861,0.729212,0.26427,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
205,0.973996,0.932,0.374225,0.00643262,0.329976,0.73098,0.264177,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
210,0.973991,0.932,0.37512,0.00644818,0.330218,0.732748,0.263926,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
215,0.973987,0.932,0.37602,0.00646374,0.33058,0.734516,0.263552,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
220,0.973986,0.932,0.376925,0.0064793,0.331043,0.736284,0.263078,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
225,0.973987,0.932,0.377834,0.00649486,0.331585,0.738052,0.262524,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
230,0.973987,0.932,0.378745,0.00651041,0.332189,0.73982,0.261905,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
235,0.973989,0.932,0.379658,0.00652597,0.332847,0.741588,0.261234,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
240,0.973988,0.932,0.380574,0.00654153,0.33354,0.743356,0.260521,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
245,0.973988,0.932,0.381491,0.00655709,0.334269,0.745124,0.259773,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
250,0.973995,0.932,0.382409,0.00657265,0.335037,0.746892,0.258996,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
255,0.973986,0.932,0.383328,0.00658821,0.3358,0.74866,0.258196,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
260,0.973986,0.932,0.384248,0.00660376,0.336596,0.750428,0.257378,0,0,0,0,0,0,0,0,31.3402,0,0,0,0,0,4.24067,0,0,0.0516537,0,0,0,22,0,0,0,0,1
